Time (ms), Pressure, Temperature
317663, 1022.671875, 24.053955078125
317764, 1022.671875, 24.053955078125
317864, 1022.671875, 24.053955078125
317965, 1022.671875, 24.053955078125
318064, 1022.671875, 24.053955078125
318164, 1022.670166015625, 24.053955078125
318264, 1022.669677734375, 24.049957275390625
318364, 1022.669677734375, 24.049957275390625
318464, 1022.669677734375, 24.049957275390625
318564, 1022.669677734375, 24.049957275390625
318664, 1022.669677734375, 24.049957275390625
318763, 1022.669677734375, 24.049957275390625
318863, 1022.669677734375, 24.049957275390625
318963, 1022.669677734375, 24.049957275390625
319063, 1022.669677734375, 24.049957275390625
319163, 1022.66650390625, 24.049957275390625
319263, 1022.66748046875, 24.056549072265625
319363, 1022.66748046875, 24.056549072265625
319463, 1022.66748046875, 24.056549072265625
319562, 1022.66748046875, 24.056549072265625
319662, 1022.66748046875, 24.056549072265625
319762, 1022.66748046875, 24.056549072265625
319862, 1022.66748046875, 24.056549072265625
319962, 1022.66748046875, 24.056549072265625
320062, 1022.66748046875, 24.056549072265625
320162, 1022.666748046875, 24.056549072265625
320262, 1022.665771484375, 24.050506591796875
320361, 1022.665771484375, 24.050506591796875
320461, 1022.665771484375, 24.050506591796875
320560, 1022.665771484375, 24.050506591796875
320660, 1022.665771484375, 24.050506591796875
320760, 1022.665771484375, 24.050506591796875
320860, 1022.665771484375, 24.050506591796875
320960, 1022.665771484375, 24.050506591796875
321060, 1022.665771484375, 24.050506591796875
321160, 1022.667724609375, 24.050506591796875
321259, 1022.66845703125, 24.05596923828125
321359, 1022.66845703125, 24.05596923828125
321479, 1022.66845703125, 24.05596923828125
321579, 1022.66845703125, 24.05596923828125
321680, 1022.66845703125, 24.05596923828125
321780, 1022.66845703125, 24.05596923828125
321881, 1022.66845703125, 24.05596923828125
321980, 1022.66845703125, 24.05596923828125
322080, 1022.66845703125, 24.05596923828125
322180, 1022.66796875, 24.05596923828125
322279, 1022.6669921875, 24.04937744140625
322379, 1022.6669921875, 24.04937744140625
322479, 1022.6669921875, 24.04937744140625
322579, 1022.6669921875, 24.04937744140625
322679, 1022.6669921875, 24.04937744140625
322779, 1022.6669921875, 24.04937744140625
322879, 1022.6669921875, 24.04937744140625
322979, 1022.6669921875, 24.04937744140625
323079, 1022.6669921875, 24.04937744140625
323178, 1022.6669921875, 24.04937744140625
323278, 1022.6669921875, 24.04937744140625
323378, 1022.6669921875, 24.04937744140625
323478, 1022.6669921875, 24.04937744140625
323578, 1022.6669921875, 24.04937744140625
323678, 1022.6669921875, 24.04937744140625
323778, 1022.6669921875, 24.04937744140625
323878, 1022.6669921875, 24.04937744140625
323977, 1022.6669921875, 24.04937744140625
324077, 1022.66455078125, 24.04937744140625
324177, 1022.664794921875, 24.052825927734375
324277, 1022.664794921875, 24.052825927734375
324377, 1022.664794921875, 24.052825927734375
324477, 1022.664794921875, 24.052825927734375
324577, 1022.664794921875, 24.052825927734375
324677, 1022.664794921875, 24.052825927734375
324777, 1022.664794921875, 24.052825927734375
324876, 1022.664794921875, 24.052825927734375
324976, 1022.664794921875, 24.052825927734375
325076, 1022.666748046875, 24.052825927734375
325176, 1022.666748046875, 24.0513916015625
325276, 1022.666748046875, 24.0513916015625
325376, 1022.666748046875, 24.0513916015625
325476, 1022.666748046875, 24.0513916015625
325575, 1022.666748046875, 24.0513916015625
325675, 1022.666748046875, 24.0513916015625
325798, 1022.666748046875, 24.0513916015625
325898, 1022.666748046875, 24.0513916015625
325998, 1022.666748046875, 24.0513916015625
326098, 1022.664306640625, 24.0513916015625
326197, 1022.66455078125, 24.055084228515625
326297, 1022.66455078125, 24.055084228515625
326397, 1022.66455078125, 24.055084228515625
326498, 1022.66455078125, 24.055084228515625
326598, 1022.66455078125, 24.055084228515625
326699, 1022.66455078125, 24.055084228515625
326799, 1022.66455078125, 24.055084228515625
326899, 1022.66455078125, 24.055084228515625
326999, 1022.66455078125, 24.055084228515625
327099, 1022.663330078125, 24.055084228515625
327199, 1022.662353515625, 24.047119140625
327299, 1022.662353515625, 24.047119140625
327399, 1022.662353515625, 24.047119140625
327498, 1022.662353515625, 24.047119140625
327598, 1022.662353515625, 24.047119140625
327698, 1022.662353515625, 24.047119140625
327798, 1022.662353515625, 24.047119140625
327898, 1022.662353515625, 24.047119140625
327998, 1022.662353515625, 24.047119140625
328098, 1022.66015625, 24.047119140625
328198, 1022.660888671875, 24.052520751953125
328298, 1022.660888671875, 24.052520751953125
328397, 1022.660888671875, 24.052520751953125
328497, 1022.660888671875, 24.052520751953125
328597, 1022.660888671875, 24.052520751953125
328697, 1022.660888671875, 24.052520751953125
328797, 1022.660888671875, 24.052520751953125
328897, 1022.660888671875, 24.052520751953125
328996, 1022.660888671875, 24.052520751953125
329096, 1022.660888671875, 24.052520751953125
329196, 1022.661376953125, 24.057373046875
329295, 1022.661376953125, 24.057373046875
329395, 1022.661376953125, 24.057373046875
329495, 1022.661376953125, 24.057373046875
329595, 1022.661376953125, 24.057373046875
329695, 1022.661376953125, 24.057373046875
329795, 1022.661376953125, 24.057373046875
329895, 1022.661376953125, 24.057373046875
330014, 1022.661376953125, 24.057373046875
330114, 1022.660888671875, 24.0513916015625
330214, 1022.660888671875, 24.0513916015625
330313, 1022.660888671875, 24.0513916015625
330413, 1022.660888671875, 24.0513916015625
330512, 1022.660888671875, 24.0513916015625
330613, 1022.660888671875, 24.0513916015625
330714, 1022.660888671875, 24.0513916015625
330814, 1022.660888671875, 24.0513916015625
330915, 1022.660888671875, 24.0513916015625
331015, 1022.656982421875, 24.0513916015625
331115, 1022.65673828125, 24.04937744140625
331215, 1022.65673828125, 24.04937744140625
331315, 1022.65673828125, 24.04937744140625
331415, 1022.65673828125, 24.04937744140625
331514, 1022.65673828125, 24.04937744140625
331614, 1022.65673828125, 24.04937744140625
331714, 1022.65673828125, 24.04937744140625
331814, 1022.65673828125, 24.04937744140625
331914, 1022.65673828125, 24.04937744140625
332014, 1022.65673828125, 24.04937744140625
332114, 1022.657958984375, 24.058807373046875
332214, 1022.657958984375, 24.058807373046875
332314, 1022.657958984375, 24.058807373046875
332413, 1022.657958984375, 24.058807373046875
332513, 1022.657958984375, 24.058807373046875
332613, 1022.657958984375, 24.058807373046875
332713, 1022.657958984375, 24.058807373046875
332813, 1022.657958984375, 24.058807373046875
332913, 1022.657958984375, 24.058807373046875
333013, 1022.6552734375, 24.058807373046875
333113, 1022.654296875, 24.05084228515625
333212, 1022.654296875, 24.05084228515625
333312, 1022.654296875, 24.05084228515625
333411, 1022.654296875, 24.05084228515625
333511, 1022.654296875, 24.05084228515625
333611, 1022.654296875, 24.05084228515625
333711, 1022.654296875, 24.05084228515625
333811, 1022.654296875, 24.05084228515625
333911, 1022.654296875, 24.05084228515625
334011, 1022.65576171875, 24.05084228515625
334111, 1022.656982421875, 24.060821533203125
334210, 1022.656982421875, 24.060821533203125
334330, 1022.656982421875, 24.060821533203125
334430, 1022.656982421875, 24.060821533203125
334531, 1022.656982421875, 24.060821533203125
334631, 1022.656982421875, 24.060821533203125
334732, 1022.656982421875, 24.060821533203125
334832, 1022.656982421875, 24.060821533203125
334933, 1022.656982421875, 24.060821533203125
335034, 1022.656982421875, 24.060821533203125
335134, 1022.65771484375, 24.065673828125
335235, 1022.65771484375, 24.065673828125
335335, 1022.65771484375, 24.065673828125
335435, 1022.65771484375, 24.065673828125
335535, 1022.65771484375, 24.065673828125
335635, 1022.65771484375, 24.065673828125
335735, 1022.65771484375, 24.065673828125
335835, 1022.65771484375, 24.065673828125
335934, 1022.65771484375, 24.065673828125
336034, 1022.65771484375, 24.065673828125
336134, 1022.65673828125, 24.05908203125
336234, 1022.65673828125, 24.05908203125
336334, 1022.65673828125, 24.05908203125
336434, 1022.65673828125, 24.05908203125
336534, 1022.65673828125, 24.05908203125
336634, 1022.65673828125, 24.05908203125
336734, 1022.65673828125, 24.05908203125
336833, 1022.65673828125, 24.05908203125
336933, 1022.65673828125, 24.05908203125
337033, 1022.655517578125, 24.05908203125
337133, 1022.6552734375, 24.055389404296875
337233, 1022.6552734375, 24.055389404296875
337333, 1022.6552734375, 24.055389404296875
337433, 1022.6552734375, 24.055389404296875
337533, 1022.6552734375, 24.055389404296875
337632, 1022.6552734375, 24.055389404296875
337732, 1022.6552734375, 24.055389404296875
337832, 1022.6552734375, 24.055389404296875
337932, 1022.657958984375, 24.055389404296875
338032, 1022.657958984375, 24.05682373046875
338132, 1022.657958984375, 24.05682373046875
338232, 1022.657958984375, 24.05682373046875
338332, 1022.657958984375, 24.05682373046875
338432, 1022.657958984375, 24.05682373046875
338532, 1022.657958984375, 24.05682373046875
338652, 1022.657958984375, 24.05682373046875
338753, 1022.657958984375, 24.05682373046875
338854, 1022.657958984375, 24.05682373046875
338954, 1022.659912109375, 24.05682373046875
339055, 1022.659912109375, 24.057373046875
339155, 1022.659912109375, 24.057373046875
339256, 1022.659912109375, 24.057373046875
339357, 1022.659912109375, 24.057373046875
339457, 1022.659912109375, 24.057373046875
339558, 1022.659912109375, 24.057373046875
339657, 1022.659912109375, 24.057373046875
339757, 1022.659912109375, 24.057373046875
339857, 1022.659912109375, 24.057373046875
339957, 1022.6591796875, 24.057373046875
340057, 1022.6591796875, 24.055694580078125
340157, 1022.6591796875, 24.055694580078125
340257, 1022.6591796875, 24.055694580078125
340356, 1022.6591796875, 24.055694580078125
340456, 1022.6591796875, 24.055694580078125
340556, 1022.6591796875, 24.055694580078125
340656, 1022.6591796875, 24.055694580078125
340756, 1022.6591796875, 24.055694580078125
340856, 1022.6591796875, 24.055694580078125
340956, 1022.65869140625, 24.055694580078125
341056, 1022.65771484375, 24.04937744140625
341156, 1022.65771484375, 24.04937744140625
341255, 1022.65771484375, 24.04937744140625
341355, 1022.65771484375, 24.04937744140625
341455, 1022.65771484375, 24.04937744140625
341555, 1022.65771484375, 24.04937744140625
341655, 1022.65771484375, 24.04937744140625
341755, 1022.65771484375, 24.04937744140625
341855, 1022.65771484375, 24.04937744140625
341955, 1022.656982421875, 24.04937744140625
342054, 1022.658935546875, 24.06280517578125
342154, 1022.658935546875, 24.06280517578125
342254, 1022.658935546875, 24.06280517578125
342354, 1022.658935546875, 24.06280517578125
342454, 1022.658935546875, 24.06280517578125
342554, 1022.658935546875, 24.06280517578125
342654, 1022.658935546875, 24.06280517578125
342754, 1022.658935546875, 24.06280517578125
342880, 1022.658447265625, 24.06280517578125
342980, 1022.658447265625, 24.05853271484375
343080, 1022.65771484375, 24.05853271484375
343181, 1022.65771484375, 24.05853271484375
343281, 1022.65771484375, 24.05853271484375
343382, 1022.65771484375, 24.05853271484375
343482, 1022.65771484375, 24.05853271484375
343583, 1022.65771484375, 24.05853271484375
343683, 1022.65771484375, 24.05853271484375
343782, 1022.65771484375, 24.05853271484375
343882, 1022.657958984375, 24.05853271484375
343982, 1022.65869140625, 24.063934326171875
344081, 1022.65869140625, 24.063934326171875
344181, 1022.65869140625, 24.063934326171875
344281, 1022.65869140625, 24.063934326171875
344381, 1022.65869140625, 24.063934326171875
344481, 1022.65869140625, 24.063934326171875
344581, 1022.65869140625, 24.063934326171875
344681, 1022.65869140625, 24.063934326171875
344781, 1022.65869140625, 24.063934326171875
344881, 1022.658935546875, 24.063934326171875
344980, 1022.657958984375, 24.056549072265625
345080, 1022.657958984375, 24.056549072265625
345180, 1022.657958984375, 24.056549072265625
345280, 1022.657958984375, 24.056549072265625
345380, 1022.657958984375, 24.056549072265625
345480, 1022.657958984375, 24.056549072265625
345580, 1022.657958984375, 24.056549072265625
345680, 1022.657958984375, 24.056549072265625
345779, 1022.657958984375, 24.056549072265625
345879, 1022.655517578125, 24.056549072265625
345979, 1022.65625, 24.06195068359375
346079, 1022.65625, 24.06195068359375
346179, 1022.65625, 24.06195068359375
346279, 1022.65625, 24.06195068359375
346379, 1022.65625, 24.06195068359375
346479, 1022.65625, 24.06195068359375
346578, 1022.65625, 24.06195068359375
346678, 1022.65625, 24.06195068359375
346778, 1022.65625, 24.06195068359375
346878, 1022.654541015625, 24.06195068359375
346978, 1022.654296875, 24.057373046875
347078, 1022.654296875, 24.057373046875
347199, 1022.654296875, 24.057373046875
347299, 1022.654296875, 24.057373046875
347399, 1022.654296875, 24.057373046875
347500, 1022.654296875, 24.057373046875
347601, 1022.654296875, 24.057373046875
347701, 1022.654296875, 24.057373046875
347801, 1022.654296875, 24.057373046875
347900, 1022.654296875, 24.057373046875
348000, 1022.654296875, 24.057952880859375
348099, 1022.654296875, 24.057952880859375
348200, 1022.654296875, 24.057952880859375
348300, 1022.654296875, 24.057952880859375
348400, 1022.654296875, 24.057952880859375
348500, 1022.654296875, 24.057952880859375
348599, 1022.654296875, 24.057952880859375
348699, 1022.654296875, 24.057952880859375
348799, 1022.654296875, 24.057952880859375
348899, 1022.654296875, 24.057952880859375
348999, 1022.654052734375, 24.057098388671875
349099, 1022.654052734375, 24.057098388671875
349199, 1022.654052734375, 24.057098388671875
349299, 1022.654052734375, 24.057098388671875
349399, 1022.654052734375, 24.057098388671875
349498, 1022.654052734375, 24.057098388671875
349597, 1022.654052734375, 24.057098388671875
349697, 1022.654052734375, 24.057098388671875
349797, 1022.654052734375, 24.057098388671875
349897, 1022.65283203125, 24.057098388671875
349997, 1022.6533203125, 24.059661865234375
350097, 1022.6533203125, 24.059661865234375
350197, 1022.6533203125, 24.059661865234375
350297, 1022.6533203125, 24.059661865234375
350396, 1022.6533203125, 24.059661865234375
350496, 1022.6533203125, 24.059661865234375
350596, 1022.6533203125, 24.059661865234375
350696, 1022.6533203125, 24.059661865234375
350796, 1022.6533203125, 24.059661865234375
350896, 1022.6533203125, 24.059661865234375
350996, 1022.65234375, 24.051971435546875
351096, 1022.65234375, 24.051971435546875
351195, 1022.65234375, 24.051971435546875
351295, 1022.65234375, 24.051971435546875
351395, 1022.65234375, 24.051971435546875
351517, 1022.65234375, 24.051971435546875
351617, 1022.65234375, 24.051971435546875
351717, 1022.65234375, 24.051971435546875
351818, 1022.650146484375, 24.051971435546875
351918, 1022.650634765625, 24.053680419921875
352019, 1022.650634765625, 24.053680419921875
352119, 1022.650634765625, 24.053680419921875
352220, 1022.650634765625, 24.053680419921875
352321, 1022.650634765625, 24.053680419921875
352421, 1022.650634765625, 24.053680419921875
352522, 1022.650634765625, 24.053680419921875
352622, 1022.650634765625, 24.053680419921875
352720, 1022.650634765625, 24.053680419921875
