Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2024,4,14,13:42:19.692,-0.94,178,71.9,0.9964,98.7,-0.7,12.152,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:19.712,-0.92,198,71.9,0.9964,98.7,-0.7,12.151,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:19.732,-0.90,218,71.9,0.9965,97.5,-1.8,12.153,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:19.752,-0.88,238,71.9,0.9965,98.1,-1.3,12.155,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:19.772,-0.86,8,71.9,0.9964,99.2,-0.2,12.155,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:19.792,-0.84,28,71.9,0.9964,99.2,-0.2,12.155,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:19.812,-0.82,48,71.9,0.9964,100.3,0.9,12.153,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:19.832,-0.80,68,71.9,0.9964,100.3,0.9,12.153,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:19.852,-0.78,88,71.9,0.9964,98.7,-0.7,12.153,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:19.872,-0.76,108,71.9,0.9964,98.7,-0.7,12.153,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:19.892,-0.74,128,71.9,0.9964,100.3,0.9,12.154,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:19.912,-0.72,148,71.9,0.9964,100.3,0.9,12.153,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:19.932,-0.70,168,71.9,0.9964,99.2,-0.2,12.154,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:19.952,-0.68,188,71.9,0.9964,98.7,-0.7,12.155,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:19.972,-0.66,208,71.9,0.9964,98.7,-0.7,12.155,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:19.992,-0.64,228,71.9,0.9964,98.7,-0.7,12.156,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:20.012,-0.62,248,71.9,0.9964,100.3,0.9,12.155,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:20.032,-0.60,18,71.9,0.9964,99.8,0.4,12.155,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:20.052,-0.58,38,71.9,0.9963,101.4,2.0,12.154,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:20.072,-0.56,58,71.9,0.9963,102.0,2.6,12.154,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:20.092,-0.54,78,71.9,0.9965,98.1,-1.3,12.153,0.01,0.01,9.45,0.01,0.00,1.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:20.112,-0.52,98,71.9,0.9965,97.5,-1.8,12.153,0.01,0.01,9.45,0.01,0.00,1.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:20.132,-0.50,118,71.9,0.9963,103.1,3.7,12.155,0.01,0.01,9.45,0.01,0.00,1.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:20.152,-0.48,138,71.9,0.9963,103.1,3.7,12.154,0.01,0.01,9.45,0.01,0.00,1.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:20.172,-0.46,158,71.9,0.9964,99.2,-0.2,12.153,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,c5,c5,c5,c5,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:20.192,-0.44,178,71.9,0.9964,98.7,-0.7,12.151,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:20.212,-0.42,198,71.9,0.9963,102.5,3.2,12.154,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:20.232,-0.40,218,71.9,0.9963,103.1,3.7,12.155,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:20.252,-0.38,238,71.9,0.9964,100.3,0.9,12.154,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:20.272,-0.36,8,71.9,0.9964,99.8,0.4,12.156,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:20.292,-0.34,28,71.9,0.9964,98.7,-0.7,12.155,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:20.312,-0.32,48,71.9,0.9964,99.2,-0.2,12.155,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:20.332,-0.30,68,71.9,0.9964,99.2,-0.2,12.154,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:20.352,-0.28,88,71.9,0.9964,98.7,-0.7,12.154,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:20.372,-0.26,108,71.9,0.9964,98.7,-0.7,12.153,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:20.392,-0.24,128,71.9,0.9964,99.2,-0.2,12.152,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:20.412,-0.22,148,71.9,0.9964,99.2,-0.2,12.153,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:20.432,-0.20,168,71.9,0.9964,99.2,-0.2,12.153,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,600,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:20.452,-0.18,188,71.9,0.9965,97.5,-1.8,12.159,0.01,0.01,9.45,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:20.472,-0.16,208,71.9,0.9965,97.5,-1.8,12.157,0.01,0.01,9.45,0.01,2.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,cd,c9,c1,c9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:20.492,-0.14,228,71.9,0.9965,97.5,-1.8,12.156,0.01,0.01,9.45,0.01,5.00,1.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,c5,c1,c5,c5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:20.512,-0.12,248,71.9,0.9965,97.0,-2.4,12.153,0.01,0.01,9.45,0.01,9.00,1.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,c5,c5,c5,c5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:20.532,-0.10,18,71.9,0.9964,99.8,0.4,12.152,0.01,0.01,9.45,0.01,13.00,1.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0,0,0,200,c5,c5,c5,c5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:20.552,-0.08,38,71.9,0.9964,100.3,0.9,12.150,0.01,0.01,9.45,0.01,17.00,1.00,-1.00,0.00,0.00,0.00,0.0,0.0,-1.0,0,0,0,200,c5,c5,c5,c5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:20.572,-0.06,58,71.9,0.9965,95.9,-3.5,12.149,0.01,0.01,9.45,0.01,21.00,1.00,-1.00,1.00,0.00,0.00,0.0,0.0,-1.0,0,0,0,200,c5,c5,c5,c5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:20.592,-0.04,78,71.9,0.9965,95.9,-3.5,12.147,0.01,0.01,9.45,0.01,25.00,2.00,-1.00,1.00,0.00,0.00,0.0,0.0,-1.0,0,0,0,200,c5,c5,c5,c5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:20.612,-0.02,98,71.9,0.9959,112.5,13.1,12.151,0.01,0.01,9.45,0.01,29.00,2.00,-2.00,2.00,0.00,0.00,0.0,0.0,-2.0,0,0,0,200,c5,c5,c5,c5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:20.632,0.00,118,71.9,0.9959,112.5,13.1,12.154,0.01,0.01,9.45,0.01,33.00,2.00,-2.00,2.00,0.00,0.00,0.0,0.0,-1.0,0,0,0,301,c5,c5,c5,c5,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
2024,4,14,13:42:20.652,0.02,138,71.9,0.9961,107.0,7.6,12.152,0.01,0.01,9.45,0.01,38.00,3.00,-2.00,3.00,0.00,0.00,3.7,0.0,-1.0,0,0,0,101,a5,a5,a5,a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
2024,4,14,13:42:20.672,0.04,158,71.9,0.9961,107.0,7.6,12.151,0.01,0.01,9.45,0.01,42.00,3.00,-2.00,4.00,0.00,0.00,3.9,0.0,-1.0,0,0,0,101,a5,a5,a5,a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
2024,4,14,13:42:20.692,0.06,178,71.9,0.9963,103.1,3.7,12.153,0.01,0.01,9.45,0.01,47.00,3.00,-2.00,5.00,0.00,0.00,4.1,0.0,0.0,0,0,0,101,a5,a5,a5,a5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
