Year,Month,Day,Time,Flight_Time_(s),Sync,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Quat_1,Quat_2,Quat_3,Quat_4,Aux_Volts,Current
2024,4,14,16:55:28.110,55.982,233,0.0,0.0,0.1,0.09,0.96,0.21,0.17080,-0.47077,0.83057,-0.24353,0.030,0.0000
2024,4,14,16:55:28.110,55.984,235,0.0,0.1,-0.1,0.08,0.98,0.21,0.17080,-0.47077,0.83057,-0.24353,0.030,0.0000
2024,4,14,16:55:28.110,55.986,237,0.0,0.0,-0.1,0.07,0.97,0.21,0.17077,-0.47080,0.83057,-0.24353,0.030,0.0000
2024,4,14,16:55:28.110,55.988,239,0.0,0.0,0.0,0.08,0.97,0.21,0.17077,-0.47080,0.83057,-0.24353,0.030,0.0000
2024,4,14,16:55:28.110,55.990,241,0.0,0.0,0.0,0.08,0.97,0.21,0.17077,-0.47080,0.83057,-0.24353,0.030,0.0000
2024,4,14,16:55:28.205,55.992,243,0.0,0.0,0.0,0.08,0.97,0.22,0.17077,-0.47080,0.83057,-0.24353,0.031,0.0000
2024,4,14,16:55:28.205,55.994,245,0.0,-0.1,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83057,-0.24353,0.031,0.0000
2024,4,14,16:55:28.205,55.996,247,0.0,-0.1,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83057,-0.24353,0.030,0.0000
2024,4,14,16:55:28.205,55.998,249,0.0,0.0,0.0,0.09,0.98,0.21,0.17080,-0.47080,0.83057,-0.24353,0.030,0.0000
2024,4,14,16:55:28.205,56.000,1,0.0,0.0,0.0,0.09,0.97,0.22,0.17080,-0.47080,0.83057,-0.24353,0.031,0.0000
2024,4,14,16:55:28.205,56.002,3,0.0,0.0,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83057,-0.24353,0.031,0.0000
2024,4,14,16:55:28.205,56.004,5,0.0,0.0,0.0,0.08,0.97,0.22,0.17080,-0.47080,0.83057,-0.24353,0.031,0.0000
2024,4,14,16:55:28.205,56.006,7,0.0,0.0,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83057,-0.24353,0.030,0.0000
2024,4,14,16:55:28.205,56.008,9,0.0,0.0,-0.1,0.07,0.98,0.21,0.17080,-0.47080,0.83057,-0.24353,0.030,0.0000
2024,4,14,16:55:28.380,56.010,11,0.0,-0.1,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83057,-0.24353,0.030,0.0000
2024,4,14,16:55:28.380,56.012,13,0.0,0.0,0.0,0.08,0.97,0.22,0.17080,-0.47080,0.83057,-0.24353,0.031,0.0000
2024,4,14,16:55:28.380,56.014,15,0.0,0.0,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83057,-0.24353,0.030,0.0000
2024,4,14,16:55:28.380,56.016,17,0.1,0.1,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83057,-0.24353,0.030,0.0000
2024,4,14,16:55:28.380,56.018,19,0.0,0.0,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83057,-0.24353,0.030,0.0000
2024,4,14,16:55:28.380,56.020,21,0.0,-0.1,0.1,0.08,0.97,0.21,0.17080,-0.47080,0.83057,-0.24353,0.031,0.0000
2024,4,14,16:55:28.380,56.022,23,-0.1,0.0,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83057,-0.24353,0.030,0.0000
2024,4,14,16:55:28.380,56.024,25,0.0,0.0,0.0,0.08,0.98,0.21,0.17080,-0.47080,0.83057,-0.24353,0.031,0.0000
2024,4,14,16:55:28.380,56.026,27,0.0,-0.1,0.0,0.08,0.98,0.21,0.17080,-0.47080,0.83057,-0.24353,0.030,0.0000
2024,4,14,16:55:28.466,56.028,29,0.0,0.0,-0.1,0.09,0.97,0.21,0.17080,-0.47080,0.83057,-0.24353,0.031,0.0000
2024,4,14,16:55:28.466,56.030,31,0.0,0.0,-0.1,0.09,0.97,0.21,0.17080,-0.47080,0.83057,-0.24353,0.031,0.0000
2024,4,14,16:55:28.466,56.032,33,0.0,0.1,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83057,-0.24353,0.030,0.0000
2024,4,14,16:55:28.466,56.034,35,0.0,0.1,0.1,0.08,0.97,0.21,0.17080,-0.47080,0.83057,-0.24353,0.031,0.0000
2024,4,14,16:55:28.466,56.036,37,0.0,0.0,0.0,0.09,0.97,0.21,0.17080,-0.47080,0.83057,-0.24353,0.031,0.0000
2024,4,14,16:55:28.466,56.038,39,0.0,0.0,0.1,0.09,0.97,0.21,0.17080,-0.47080,0.83057,-0.24353,0.031,0.0000
2024,4,14,16:55:28.466,56.040,41,0.0,-0.1,0.0,0.08,0.98,0.22,0.17080,-0.47080,0.83057,-0.24353,0.030,0.0000
2024,4,14,16:55:28.466,56.042,43,0.0,-0.1,0.1,0.08,0.97,0.21,0.17080,-0.47080,0.83057,-0.24353,0.030,0.0000
2024,4,14,16:55:28.466,56.044,45,0.0,-0.1,0.0,0.09,0.98,0.22,0.17080,-0.47080,0.83057,-0.24353,0.030,0.0000
2024,4,14,16:55:28.555,56.046,47,0.0,-0.1,0.0,0.08,0.98,0.21,0.17080,-0.47080,0.83057,-0.24353,0.031,0.0000
2024,4,14,16:55:28.555,56.048,49,0.0,0.0,0.0,0.08,0.98,0.21,0.17080,-0.47080,0.83057,-0.24353,0.031,0.0000
2024,4,14,16:55:28.555,56.050,51,0.0,0.0,-0.1,0.08,0.97,0.21,0.17080,-0.47080,0.83057,-0.24353,0.030,0.0000
2024,4,14,16:55:28.555,56.052,53,0.0,0.0,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83057,-0.24353,0.031,0.0000
2024,4,14,16:55:28.555,56.054,55,0.0,0.0,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83057,-0.24353,0.031,0.0000
2024,4,14,16:55:28.555,56.056,57,0.0,0.0,0.0,0.08,0.96,0.21,0.17080,-0.47080,0.83057,-0.24353,0.030,0.0000
2024,4,14,16:55:28.555,56.058,59,0.0,0.0,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83057,-0.24353,0.031,0.0000
2024,4,14,16:55:28.555,56.060,61,0.0,0.0,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83057,-0.24353,0.030,0.0000
2024,4,14,16:55:28.555,56.062,63,0.0,-0.1,0.0,0.08,0.98,0.21,0.17080,-0.47080,0.83057,-0.24353,0.025,0.0000
2024,4,14,16:55:28.738,56.064,65,0.0,0.0,-0.1,0.08,0.97,0.22,0.17080,-0.47080,0.83057,-0.24353,0.030,0.0000
2024,4,14,16:55:28.738,56.066,67,0.1,0.0,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83057,-0.24353,0.030,0.0000
2024,4,14,16:55:28.738,56.068,69,0.0,0.1,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83057,-0.24353,0.030,0.0000
2024,4,14,16:55:28.738,56.070,71,0.0,0.0,-0.1,0.08,0.97,0.21,0.17080,-0.47080,0.83057,-0.24353,0.030,0.0000
2024,4,14,16:55:28.738,56.072,73,0.0,0.0,-0.1,0.08,0.97,0.21,0.17080,-0.47080,0.83057,-0.24353,0.031,0.0000
2024,4,14,16:55:28.738,56.074,75,0.0,0.0,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83057,-0.24353,0.031,0.0000
2024,4,14,16:55:28.738,56.076,77,-0.1,0.0,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83057,-0.24353,0.031,0.0000
2024,4,14,16:55:28.738,56.078,79,-0.1,0.0,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83057,-0.24353,0.030,0.0000
2024,4,14,16:55:28.738,56.080,81,0.0,-0.1,0.0,0.08,0.97,0.22,0.17080,-0.47080,0.83057,-0.24353,0.031,0.0000
2024,4,14,16:55:28.915,56.082,83,0.0,0.0,0.0,0.09,0.97,0.21,0.17080,-0.47080,0.83057,-0.24353,0.031,0.0000
2024,4,14,16:55:28.915,56.084,85,-0.1,0.0,0.0,0.08,0.98,0.21,0.17080,-0.47080,0.83057,-0.24353,0.031,0.0000
2024,4,14,16:55:28.915,56.086,87,0.0,-0.1,0.0,0.08,0.98,0.22,0.17080,-0.47080,0.83057,-0.24353,0.030,0.0000
2024,4,14,16:55:28.915,56.088,89,0.0,0.0,-0.1,0.08,0.97,0.21,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:28.915,56.090,91,0.0,0.0,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:28.915,56.092,93,0.0,-0.1,0.0,0.07,0.98,0.21,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:28.915,56.094,95,0.0,0.0,-0.1,0.09,0.97,0.21,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:28.915,56.096,97,0.0,0.0,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:28.916,56.098,99,0.0,0.0,0.0,0.07,0.98,0.21,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:29.098,56.100,101,0.0,0.0,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:29.099,56.102,103,0.0,0.0,0.0,0.09,0.97,0.21,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:29.099,56.104,105,0.0,0.0,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:29.099,56.106,107,0.0,0.0,0.0,0.08,0.97,0.22,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:29.099,56.108,109,0.0,-0.1,-0.1,0.08,0.97,0.21,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:29.099,56.110,111,0.0,-0.1,0.0,0.08,0.98,0.21,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:29.099,56.112,113,0.0,0.0,0.0,0.07,0.98,0.21,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:29.099,56.114,115,0.0,0.0,0.0,0.08,0.98,0.21,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:29.099,56.116,117,0.0,0.0,0.0,0.09,0.97,0.21,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:29.191,56.118,119,0.0,0.0,0.0,0.09,0.98,0.21,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:29.191,56.120,121,0.0,-0.1,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:29.191,56.122,123,0.0,0.0,0.0,0.09,0.97,0.21,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:29.191,56.124,125,0.0,-0.1,0.0,0.09,0.97,0.21,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:29.191,56.126,127,-0.1,0.0,0.0,0.09,0.98,0.21,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:29.191,56.128,129,0.0,0.0,0.1,0.09,0.97,0.21,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:29.191,56.130,131,0.0,0.0,0.0,0.08,0.97,0.22,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:29.191,56.132,133,0.0,0.0,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:29.191,56.134,135,0.0,0.0,0.0,0.07,0.97,0.21,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:29.280,56.136,137,0.0,0.0,0.0,0.08,0.97,0.22,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:29.280,56.138,139,0.0,0.0,0.0,0.09,0.97,0.22,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:29.280,56.140,141,0.0,0.0,0.0,0.09,0.98,0.21,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:29.280,56.142,143,0.0,0.0,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:29.280,56.144,145,0.0,0.0,0.0,0.08,0.98,0.22,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:29.280,56.146,147,0.0,0.0,0.0,0.08,0.98,0.21,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:29.280,56.148,149,0.0,0.0,-0.1,0.08,0.97,0.22,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:29.280,56.150,151,0.0,0.0,0.0,0.08,0.98,0.21,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:29.280,56.152,153,0.0,0.0,0.0,0.09,0.97,0.21,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:29.455,56.154,155,0.0,0.0,0.0,0.09,0.98,0.21,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:29.455,56.156,157,0.0,0.0,0.0,0.08,0.98,0.22,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:29.455,56.158,159,0.0,0.0,0.0,0.08,0.97,0.22,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:29.455,56.160,161,0.0,0.0,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:29.455,56.162,163,0.0,0.0,0.1,0.08,0.97,0.22,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:29.455,56.164,165,0.0,-0.1,-0.1,0.08,0.97,0.21,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:29.455,56.166,167,0.0,-0.1,0.0,0.08,0.98,0.21,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:29.455,56.168,169,-0.1,0.0,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:29.455,56.170,171,0.0,-0.1,0.0,0.07,0.97,0.22,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:29.545,56.172,173,0.0,0.0,0.0,0.09,0.98,0.22,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:29.545,56.174,175,0.0,0.0,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:29.545,56.176,177,0.0,0.0,0.2,0.09,0.97,0.22,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:29.545,56.178,179,0.0,0.0,0.0,0.09,0.97,0.21,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:29.545,56.180,181,0.0,-0.1,-0.1,0.08,0.98,0.21,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:29.545,56.182,183,0.0,0.0,0.2,0.08,0.98,0.21,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:29.545,56.184,185,-0.1,0.0,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:29.545,56.186,187,0.0,0.0,0.0,0.09,0.97,0.21,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:29.545,56.188,189,0.0,0.0,0.0,0.08,0.97,0.22,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:29.633,56.190,191,0.0,0.0,0.0,0.08,0.98,0.22,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:29.634,56.192,193,0.0,0.0,0.0,0.08,0.98,0.21,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:29.634,56.194,195,-0.1,-0.1,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:29.634,56.196,197,-0.1,0.0,0.0,0.08,0.97,0.22,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:29.634,56.198,199,0.0,0.0,0.1,0.08,0.97,0.21,0.17080,-0.47080,0.83057,-0.24353,0.030,0.0000
2024,4,14,16:55:29.634,56.200,201,0.0,0.0,-0.1,0.08,0.97,0.21,0.17080,-0.47080,0.83057,-0.24353,0.031,0.0000
2024,4,14,16:55:29.634,56.202,203,0.0,0.0,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:29.634,56.204,205,0.0,0.0,0.0,0.08,0.97,0.22,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:29.634,56.206,207,0.0,-0.1,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:29.814,56.208,209,0.0,-0.1,-0.1,0.09,0.97,0.21,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:29.814,56.210,211,0.0,0.0,0.0,0.08,0.97,0.22,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:29.814,56.212,213,0.0,-0.1,0.0,0.08,0.98,0.21,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:29.814,56.214,215,0.0,0.0,0.0,0.08,0.98,0.21,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:29.814,56.216,217,0.0,-0.1,0.0,0.08,0.97,0.22,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:29.814,56.218,219,0.0,0.0,0.0,0.08,0.98,0.21,0.17080,-0.47080,0.83053,-0.24350,0.031,0.0000
2024,4,14,16:55:29.814,56.220,221,0.0,0.0,-0.2,0.08,0.98,0.21,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:29.814,56.222,223,0.0,0.0,-0.1,0.09,0.97,0.21,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:29.814,56.224,225,0.0,0.0,0.1,0.08,0.98,0.21,0.17080,-0.47080,0.83053,-0.24350,0.030,0.0000
2024,4,14,16:55:29.905,56.226,227,0.0,0.0,0.1,0.07,0.98,0.21,0.17080,-0.47080,0.83053,-0.24350,0.031,0.0000
2024,4,14,16:55:29.905,56.228,229,0.1,0.0,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:29.905,56.230,231,0.0,0.0,0.0,0.08,0.97,0.22,0.17083,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:29.905,56.232,233,-0.1,0.1,0.0,0.09,0.98,0.21,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:29.905,56.234,235,0.1,0.0,-0.1,0.08,0.97,0.21,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:29.905,56.236,237,-0.1,0.0,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83053,-0.24350,0.030,0.0000
2024,4,14,16:55:29.905,56.238,239,-0.1,0.0,0.1,0.09,0.97,0.21,0.17080,-0.47080,0.83053,-0.24350,0.030,0.0000
2024,4,14,16:55:29.905,56.240,241,0.0,0.1,-0.1,0.08,0.98,0.22,0.17080,-0.47080,0.83053,-0.24350,0.031,0.0000
2024,4,14,16:55:29.905,56.242,243,0.0,0.0,-0.1,0.08,0.97,0.21,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:29.999,56.244,245,0.0,0.0,0.0,0.08,0.98,0.20,0.17080,-0.47080,0.83053,-0.24350,0.031,0.0000
2024,4,14,16:55:30.000,56.246,247,0.0,-0.1,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83053,-0.24350,0.030,0.0000
2024,4,14,16:55:30.000,56.248,249,0.0,0.0,0.0,0.07,0.98,0.21,0.17080,-0.47080,0.83053,-0.24350,0.031,0.0000
2024,4,14,16:55:30.000,56.250,1,0.0,0.1,-0.1,0.09,0.96,0.21,0.17080,-0.47080,0.83053,-0.24350,0.030,0.0000
2024,4,14,16:55:30.000,56.252,3,0.0,0.0,0.0,0.09,0.98,0.21,0.17080,-0.47080,0.83053,-0.24350,0.030,0.0000
2024,4,14,16:55:30.000,56.254,5,0.0,0.0,0.0,0.08,0.98,0.21,0.17080,-0.47080,0.83053,-0.24350,0.031,0.0000
2024,4,14,16:55:30.000,56.256,7,0.0,0.0,0.0,0.08,0.98,0.22,0.17080,-0.47080,0.83053,-0.24350,0.030,0.0000
2024,4,14,16:55:30.000,56.258,9,0.0,0.0,0.0,0.08,0.98,0.21,0.17080,-0.47080,0.83053,-0.24350,0.030,0.0000
2024,4,14,16:55:30.000,56.260,11,0.0,0.0,0.0,0.07,0.98,0.21,0.17080,-0.47080,0.83053,-0.24350,0.031,0.0000
2024,4,14,16:55:30.227,56.262,13,0.0,0.0,-0.1,0.08,0.97,0.21,0.17080,-0.47080,0.83053,-0.24350,0.031,0.0000
2024,4,14,16:55:30.227,56.264,15,0.0,0.0,0.0,0.08,0.97,0.21,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:30.227,56.266,17,0.0,0.0,0.0,0.08,0.97,0.22,0.17080,-0.47083,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:30.227,56.268,19,0.0,0.0,0.0,0.08,0.97,0.21,0.17080,-0.47083,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:30.227,56.270,21,0.0,0.0,0.0,0.09,0.98,0.21,0.17080,-0.47083,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:30.227,56.272,23,0.0,0.0,0.0,0.08,0.97,0.21,0.17080,-0.47083,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:30.227,56.274,25,0.0,-0.1,0.0,0.08,0.97,0.21,0.17080,-0.47083,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:30.227,56.276,27,0.0,0.0,0.0,0.08,0.97,0.21,0.17080,-0.47083,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:30.227,56.278,29,0.0,0.0,0.0,0.07,0.97,0.21,0.17080,-0.47083,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:30.313,56.280,31,0.0,0.0,0.0,0.08,0.97,0.21,0.17080,-0.47083,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:30.313,56.282,33,-0.1,0.0,0.0,0.08,0.96,0.21,0.17080,-0.47083,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:30.313,56.284,35,0.0,0.0,0.2,0.08,0.98,0.21,0.17080,-0.47080,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:30.313,56.286,37,0.0,0.0,-0.1,0.08,0.98,0.22,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:30.313,56.288,39,0.0,0.0,0.0,0.08,0.97,0.22,0.17080,-0.47083,0.83053,-0.24353,0.030,0.0000
2024,4,14,16:55:30.313,56.290,41,0.0,0.0,0.1,0.08,0.97,0.21,0.17080,-0.47080,0.83053,-0.24353,0.031,0.0000
2024,4,14,16:55:30.313,56.292,43,0.0,-0.1,0.0,0.08,0.98,0.22,0.17080,-0.47083,0.83053,-0.24350,0.031,0.0000
2024,4,14,16:55:30.313,56.294,45,-0.1,0.0,-0.1,0.08,0.97,0.21,0.17080,-0.47083,0.83053,-0.24350,0.030,0.0000
2024,4,14,16:55:30.313,56.296,47,0.0,0.0,0.0,0.08,0.98,0.21,0.17080,-0.47083,0.83053,-0.24350,0.031,0.0000
2024,4,14,16:55:30.407,56.298,49,-0.1,0.0,0.0,0.08,0.97,0.22,0.17080,-0.47083,0.83053,-0.24350,0.031,0.0000
2024,4,14,16:55:30.407,56.300,51,0.0,-0.1,0.0,0.07,0.97,0.21,0.17080,-0.47083,0.83053,-0.24350,0.031,0.0000
2024,4,14,16:55:30.407,56.302,53,0.0,0.1,-0.1,0.08,0.98,0.21,0.17080,-0.47083,0.83053,-0.24350,0.030,0.0000
2024,4,14,16:55:30.407,56.304,55,0.0,0.1,0.0,0.08,0.97,0.21,0.17080,-0.47083,0.83053,-0.24350,0.031,0.0000
2024,4,14,16:55:30.407,56.306,57,0.0,0.0,0.0,0.08,0.97,0.22,0.17080,-0.47083,0.83053,-0.24350,0.030,0.0000
2024,4,14,16:55:30.407,56.308,59,0.0,-0.1,0.0,0.08,0.97,0.22,0.17080,-0.47083,0.83053,-0.24350,0.030,0.0000
2024,4,14,16:55:30.407,56.310,61,0.0,0.0,0.0,0.08,0.98,0.21,0.17080,-0.47083,0.83053,-0.24350,0.031,0.0000
2024,4,14,16:55:30.407,56.312,63,0.0,0.0,0.0,0.08,0.98,0.21,0.17080,-0.47083,0.83053,-0.24350,0.030,0.0000
2024,4,14,16:55:30.407,56.314,65,0.0,0.0,0.0,0.08,0.96,0.21,0.17080,-0.47083,0.83053,-0.24350,0.031,0.0000
2024,4,14,16:55:30.586,56.316,67,-0.1,0.0,-0.1,0.08,0.97,0.21,0.17080,-0.47083,0.83053,-0.24350,0.031,0.0000
2024,4,14,16:55:30.586,56.318,69,0.0,-0.1,-0.1,0.08,0.97,0.21,0.17080,-0.47083,0.83053,-0.24350,0.030,0.0000
2024,4,14,16:55:30.586,56.320,71,0.0,0.0,0.0,0.08,0.98,0.22,0.17080,-0.47083,0.83053,-0.24350,0.031,0.0000
2024,4,14,16:55:30.586,56.322,73,-0.1,0.0,0.0,0.08,0.98,0.22,0.17080,-0.47083,0.83053,-0.24350,0.033,0.0000
2024,4,14,16:55:30.586,56.324,75,0.0,0.0,0.0,0.07,0.97,0.22,0.17080,-0.47083,0.83053,-0.24350,0.031,0.0000
2024,4,14,16:55:30.586,56.326,77,0.0,-0.1,0.0,0.08,0.98,0.21,0.17080,-0.47083,0.83053,-0.24350,0.030,0.0000
2024,4,14,16:55:30.586,56.328,79,-0.1,0.0,0.0,0.09,0.98,0.22,0.17080,-0.47083,0.83053,-0.24350,0.030,0.0000
2024,4,14,16:55:30.586,56.330,81,0.0,0.0,-0.1,0.08,0.98,0.22,0.17080,-0.47083,0.83053,-0.24350,0.031,0.0000
2024,4,14,16:55:30.586,56.332,83,0.0,0.0,0.0,0.08,0.98,0.21,0.17080,-0.47083,0.83053,-0.24350,0.030,0.0000
2024,4,14,16:55:30.720,56.334,85,-0.1,0.0,0.0,0.09,0.97,0.22,0.17080,-0.47083,0.83053,-0.24350,0.030,0.0000
2024,4,14,16:55:30.720,56.336,87,0.0,-0.1,0.0,0.09,0.98,0.22,0.17080,-0.47083,0.83053,-0.24350,0.031,0.0000
2024,4,14,16:55:30.720,56.338,89,0.0,0.0,0.0,0.08,0.98,0.21,0.17080,-0.47083,0.83053,-0.24350,0.030,0.0000
2024,4,14,16:55:30.720,56.340,91,0.0,0.0,0.0,0.08,0.97,0.21,0.17080,-0.47083,0.83053,-0.24350,0.030,0.0000
2024,4,14,16:55:30.720,56.342,93,0.0,0.0,0.0,0.07,0.97,0.22,0.17080,-0.47083,0.83053,-0.24350,0.030,0.0000
