Year,Month,Day,Time,Flight_Time_(s),Sync,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Quat_1,Quat_2,Quat_3,Quat_4,Aux_Volts,Current
2024,4,14,14:12:08.527,-1.680,188,-0.8,0.0,0.0,-1.00,-0.03,-0.06,1.00000,0.00020,-0.00007,-0.00013,0.029,0.0000
2024,4,14,14:12:08.527,-1.678,190,-0.8,0.0,0.0,-1.00,-0.03,-0.05,1.00000,0.00020,-0.00007,-0.00013,0.030,0.0000
2024,4,14,14:12:08.527,-1.676,192,-0.9,0.0,-0.1,-0.99,-0.03,-0.06,1.00000,0.00017,-0.00007,-0.00013,0.030,0.0000
2024,4,14,14:12:08.527,-1.674,194,-0.9,0.0,-0.1,-0.99,-0.03,-0.05,1.00000,0.00017,-0.00007,-0.00013,0.030,0.0000
2024,4,14,14:12:08.527,-1.672,196,-0.9,0.0,0.2,-0.99,-0.03,-0.05,1.00000,0.00013,-0.00007,-0.00013,0.030,0.0000
2024,4,14,14:12:08.527,-1.670,198,-0.8,0.0,0.1,-0.99,-0.03,-0.05,1.00000,0.00013,-0.00007,-0.00010,0.030,0.0000
2024,4,14,14:12:08.527,-1.668,200,-0.5,0.1,0.3,-0.98,-0.03,-0.05,1.00000,0.00013,-0.00007,-0.00010,0.030,0.0000
2024,4,14,14:12:08.703,-1.666,202,-0.2,0.1,0.0,-1.00,-0.03,-0.06,1.00000,0.00010,-0.00007,-0.00010,0.030,0.0000
2024,4,14,14:12:08.703,-1.664,204,0.2,0.1,0.1,-1.00,-0.03,-0.05,1.00000,0.00013,-0.00007,-0.00010,0.030,0.0000
2024,4,14,14:12:08.703,-1.662,206,0.4,0.2,0.2,-0.99,-0.03,-0.06,1.00000,0.00013,-0.00007,-0.00010,0.030,0.0000
2024,4,14,14:12:08.703,-1.660,208,0.9,0.1,0.0,-0.99,-0.03,-0.06,1.00000,0.00013,-0.00007,-0.00010,0.030,0.0000
2024,4,14,14:12:08.703,-1.658,210,1.1,0.1,0.2,-0.99,-0.03,-0.06,1.00000,0.00017,-0.00007,-0.00010,0.030,0.0000
2024,4,14,14:12:08.703,-1.656,212,1.4,0.1,0.3,-0.99,-0.04,-0.06,1.00000,0.00020,-0.00007,-0.00010,0.030,0.0000
2024,4,14,14:12:08.703,-1.654,214,1.8,0.0,0.2,-0.99,-0.04,-0.06,1.00000,0.00023,-0.00007,-0.00010,0.030,0.0000
2024,4,14,14:12:08.703,-1.652,216,1.9,0.1,0.0,-0.99,-0.04,-0.07,1.00000,0.00027,-0.00007,-0.00010,0.030,0.0000
2024,4,14,14:12:08.703,-1.650,218,2.0,0.3,0.0,-1.00,-0.04,-0.05,1.00000,0.00030,-0.00003,-0.00010,0.030,0.0000
2024,4,14,14:12:08.883,-1.648,220,1.9,0.2,0.1,-0.99,-0.04,-0.05,1.00000,0.00033,-0.00003,-0.00010,0.030,0.0000
2024,4,14,14:12:08.883,-1.646,222,1.8,0.3,-0.1,-0.99,-0.05,-0.06,1.00000,0.00037,-0.00003,-0.00010,0.030,0.0000
2024,4,14,14:12:08.883,-1.644,224,1.6,0.1,0.2,-0.98,-0.05,-0.06,1.00000,0.00040,-0.00003,-0.00007,0.030,0.0000
2024,4,14,14:12:08.883,-1.642,226,1.3,0.1,0.2,-0.99,-0.05,-0.06,0.99997,0.00040,-0.00003,-0.00007,0.030,0.0000
2024,4,14,14:12:08.883,-1.640,228,0.9,0.1,0.3,-0.99,-0.05,-0.06,0.99997,0.00043,-0.00003,-0.00007,0.030,0.0000
2024,4,14,14:12:08.883,-1.638,230,0.7,0.0,0.0,-0.99,-0.05,-0.06,0.99997,0.00043,-0.00003,-0.00007,0.029,0.0000
2024,4,14,14:12:08.883,-1.636,232,0.2,0.1,0.2,-0.99,-0.05,-0.07,0.99997,0.00043,-0.00003,-0.00007,0.030,0.0000
2024,4,14,14:12:08.883,-1.634,234,0.0,0.0,0.4,-1.00,-0.05,-0.06,0.99997,0.00043,-0.00003,-0.00007,0.030,0.0000
2024,4,14,14:12:08.883,-1.632,236,-0.4,0.1,0.2,-0.99,-0.06,-0.06,0.99997,0.00043,-0.00003,-0.00007,0.030,0.0000
2024,4,14,14:12:09.061,-1.630,238,-0.6,0.1,0.3,-0.98,-0.05,-0.06,0.99997,0.00043,-0.00003,-0.00003,0.030,0.0000
2024,4,14,14:12:09.061,-1.628,240,-1.1,0.1,0.3,-1.00,-0.06,-0.08,0.99997,0.00040,-0.00003,-0.00003,0.030,0.0000
2024,4,14,14:12:09.061,-1.626,242,-1.4,0.1,0.2,-0.99,-0.05,-0.07,0.99997,0.00037,0.00000,-0.00003,0.030,0.0000
2024,4,14,14:12:09.061,-1.624,244,-1.5,0.1,0.0,-1.00,-0.05,-0.06,0.99997,0.00037,0.00000,-0.00003,0.029,0.0000
2024,4,14,14:12:09.061,-1.622,246,-1.8,0.0,0.2,-0.99,-0.04,-0.07,0.99997,0.00033,0.00000,-0.00003,0.030,0.0000
2024,4,14,14:12:09.061,-1.620,248,-1.7,0.0,0.2,-0.99,-0.05,-0.06,0.99997,0.00030,0.00000,-0.00003,0.030,0.0000
2024,4,14,14:12:09.061,-1.618,0,-1.8,0.0,0.4,-0.99,-0.04,-0.07,1.00000,0.00027,0.00000,-0.00003,0.030,0.0000
2024,4,14,14:12:09.061,-1.616,2,-1.8,-0.1,0.0,-0.99,-0.03,-0.06,1.00000,0.00023,-0.00003,-0.00003,0.030,0.0000
2024,4,14,14:12:09.061,-1.614,4,-1.6,0.0,0.3,-0.99,-0.03,-0.06,1.00000,0.00020,-0.00003,0.00000,0.030,0.0000
2024,4,14,14:12:09.152,-1.612,6,-1.4,0.0,0.4,-0.99,-0.04,-0.06,1.00000,0.00017,-0.00003,0.00000,0.030,0.0000
2024,4,14,14:12:09.152,-1.610,8,-1.3,0.0,0.2,-0.98,-0.04,-0.07,1.00000,0.00013,-0.00003,0.00000,0.030,0.0000
2024,4,14,14:12:09.152,-1.608,10,-0.8,0.1,0.3,-0.99,-0.03,-0.07,1.00000,0.00013,-0.00003,0.00000,0.030,0.0000
2024,4,14,14:12:09.152,-1.606,12,-0.6,0.1,0.3,-0.99,-0.03,-0.06,1.00000,0.00013,-0.00003,0.00000,0.030,0.0000
2024,4,14,14:12:09.152,-1.604,14,-0.1,0.0,0.2,-0.99,-0.04,-0.06,1.00000,0.00013,0.00000,0.00000,0.030,0.0000
2024,4,14,14:12:09.152,-1.602,16,0.3,0.0,0.2,-0.99,-0.04,-0.05,1.00000,0.00013,0.00000,0.00000,0.030,0.0000
2024,4,14,14:12:09.152,-1.600,18,0.5,0.0,0.3,-0.99,-0.03,-0.06,1.00000,0.00013,-0.00003,0.00000,0.030,0.0000
2024,4,14,14:12:09.152,-1.598,20,0.9,0.0,0.3,-0.98,-0.02,-0.05,1.00000,0.00017,0.00000,0.00000,0.030,0.0000
2024,4,14,14:12:09.152,-1.596,22,0.6,-0.1,0.3,-0.99,-0.04,-0.06,1.00000,0.00017,-0.00003,0.00000,0.030,0.0000
2024,4,14,14:12:09.239,-1.594,24,0.7,0.0,0.6,-1.00,-0.04,-0.06,1.00000,0.00017,-0.00003,0.00000,0.030,0.0000
2024,4,14,14:12:09.239,-1.592,26,0.4,0.0,-0.1,-1.00,-0.03,-0.05,1.00000,0.00017,-0.00003,0.00000,0.030,0.0000
2024,4,14,14:12:09.239,-1.590,28,-0.1,0.0,0.0,-0.99,-0.03,-0.04,1.00000,0.00017,-0.00003,0.00000,0.030,0.0000
2024,4,14,14:12:09.239,-1.588,30,-0.7,-0.1,0.1,-0.98,-0.03,-0.05,1.00000,0.00017,-0.00003,0.00000,0.030,0.0000
2024,4,14,14:12:09.239,-1.586,32,-0.1,0.3,0.0,-0.99,-0.04,-0.06,1.00000,0.00017,-0.00003,0.00000,0.030,0.0000
2024,4,14,14:12:09.239,-1.584,34,-0.6,0.4,-0.1,-0.99,-0.03,-0.05,1.00000,0.00017,0.00000,0.00000,0.030,0.0000
2024,4,14,14:12:09.240,-1.582,36,-1.7,0.0,1.0,-0.99,-0.02,-0.05,1.00000,0.00013,0.00000,0.00003,0.030,0.0000
2024,4,14,14:12:09.240,-1.580,38,-1.9,0.0,1.5,-0.99,-0.03,-0.06,1.00000,0.00010,0.00000,0.00007,0.030,0.0000
2024,4,14,14:12:09.240,-1.578,40,-0.9,0.3,-0.9,-0.99,-0.04,-0.06,1.00000,0.00007,0.00000,0.00003,0.030,0.0000
2024,4,14,14:12:09.424,-1.576,42,-1.0,0.3,-0.9,-0.99,-0.03,-0.06,1.00000,0.00007,0.00000,0.00003,0.030,0.0000
2024,4,14,14:12:09.424,-1.574,44,-1.0,0.2,-1.0,-0.99,-0.02,-0.06,1.00000,0.00003,0.00000,0.00000,0.030,0.0000
2024,4,14,14:12:09.424,-1.572,46,-1.5,0.0,1.5,-0.98,-0.02,-0.06,1.00000,0.00000,0.00000,0.00003,0.030,0.0000
2024,4,14,14:12:09.424,-1.570,48,-1.2,0.0,1.2,-0.99,-0.02,-0.07,1.00000,0.00000,0.00000,0.00007,0.030,0.0000
2024,4,14,14:12:09.424,-1.568,50,-0.8,0.1,-0.5,-0.99,-0.02,-0.07,1.00000,0.00000,0.00000,0.00003,0.030,0.0000
2024,4,14,14:12:09.424,-1.566,52,-0.7,0.0,-0.1,-0.99,-0.03,-0.07,1.00000,0.00000,0.00000,0.00003,0.030,0.0000
2024,4,14,14:12:09.425,-1.564,54,-0.8,0.1,0.3,-0.99,-0.02,-0.06,1.00000,-0.00003,0.00000,0.00003,0.030,0.0000
2024,4,14,14:12:09.425,-1.562,56,-0.6,0.0,-0.1,-0.99,-0.02,-0.06,1.00000,-0.00003,0.00000,0.00003,0.030,0.0000
2024,4,14,14:12:09.425,-1.560,58,-0.2,0.1,-0.3,-0.99,-0.02,-0.06,1.00000,-0.00003,0.00000,0.00003,0.030,0.0000
2024,4,14,14:12:09.515,-1.558,60,-0.4,0.0,1.0,-1.00,-0.02,-0.07,1.00000,-0.00003,0.00000,0.00007,0.030,0.0000
2024,4,14,14:12:09.515,-1.556,62,-0.2,0.0,1.2,-0.99,-0.03,-0.07,1.00000,-0.00003,0.00000,0.00007,0.030,0.0000
2024,4,14,14:12:09.515,-1.554,64,0.6,0.3,-0.6,-0.99,-0.02,-0.08,1.00000,-0.00003,0.00000,0.00007,0.030,0.0000
2024,4,14,14:12:09.515,-1.552,66,1.0,0.3,-0.5,-1.00,-0.02,-0.08,1.00000,-0.00003,0.00000,0.00007,0.030,0.0000
2024,4,14,14:12:09.515,-1.550,68,1.5,0.2,-0.4,-0.99,-0.02,-0.07,1.00000,0.00000,0.00000,0.00007,0.031,0.0000
2024,4,14,14:12:09.515,-1.548,70,0.9,-0.1,0.9,-0.99,-0.02,-0.07,1.00000,0.00000,0.00000,0.00007,0.030,0.0000
2024,4,14,14:12:09.515,-1.546,72,1.2,-0.3,0.9,-0.99,-0.02,-0.08,1.00000,0.00000,0.00000,0.00010,0.030,0.0000
2024,4,14,14:12:09.515,-1.544,74,2.3,0.1,-0.3,-0.99,-0.03,-0.06,1.00000,0.00007,0.00000,0.00007,0.030,0.0000
2024,4,14,14:12:09.515,-1.542,76,2.4,0.0,-0.3,-0.98,-0.03,-0.06,1.00000,0.00010,0.00000,0.00007,0.030,0.0000
2024,4,14,14:12:09.602,-1.540,78,1.8,-0.3,0.7,-0.98,-0.04,-0.06,1.00000,0.00013,0.00000,0.00010,0.030,0.0000
2024,4,14,14:12:09.603,-1.538,80,1.9,-0.2,0.7,-0.98,-0.04,-0.06,1.00000,0.00017,0.00000,0.00010,0.030,0.0000
2024,4,14,14:12:09.603,-1.536,82,1.9,-0.3,1.0,-1.00,-0.04,-0.06,1.00000,0.00020,0.00000,0.00013,0.030,0.0000
2024,4,14,14:12:09.603,-1.534,84,1.8,0.0,-0.1,-0.99,-0.05,-0.06,1.00000,0.00023,0.00000,0.00010,0.030,0.0000
2024,4,14,14:12:09.603,-1.532,86,1.1,0.0,-0.1,-0.99,-0.04,-0.05,1.00000,0.00023,0.00000,0.00010,0.030,0.0000
2024,4,14,14:12:09.603,-1.530,88,0.9,-0.1,0.7,-0.99,-0.05,-0.06,1.00000,0.00027,0.00000,0.00013,0.030,0.0000
2024,4,14,14:12:09.603,-1.528,90,0.2,0.0,0.4,-0.99,-0.05,-0.06,1.00000,0.00027,0.00000,0.00013,0.030,0.0000
2024,4,14,14:12:09.603,-1.526,92,-0.4,0.0,0.1,-0.99,-0.05,-0.05,1.00000,0.00027,0.00000,0.00013,0.030,0.0000
2024,4,14,14:12:09.603,-1.524,94,-1.3,0.0,0.5,-0.99,-0.04,-0.05,1.00000,0.00023,0.00000,0.00013,0.030,0.0000
2024,4,14,14:12:09.779,-1.522,96,-2.1,-0.2,0.6,-0.99,-0.04,-0.06,1.00000,0.00020,0.00000,0.00017,0.030,0.0000
2024,4,14,14:12:09.780,-1.520,98,-1.7,0.3,-0.4,-0.99,-0.04,-0.06,1.00000,0.00017,0.00000,0.00013,0.030,0.0000
2024,4,14,14:12:09.780,-1.518,100,-1.9,0.2,-0.7,-0.99,-0.03,-0.06,1.00000,0.00013,0.00000,0.00013,0.030,0.0000
2024,4,14,14:12:09.780,-1.516,102,-2.8,-0.3,1.2,-0.98,-0.03,-0.06,1.00000,0.00010,0.00000,0.00017,0.030,0.0000
2024,4,14,14:12:09.780,-1.514,104,-2.9,-0.2,1.3,-0.99,-0.03,-0.06,1.00000,0.00003,0.00000,0.00017,0.030,0.0000
2024,4,14,14:12:09.780,-1.512,106,-2.9,-0.3,1.2,-0.99,-0.02,-0.06,1.00000,0.00000,0.00000,0.00020,0.030,0.0000
2024,4,14,14:12:09.780,-1.510,108,-1.9,0.1,-0.8,-0.99,-0.03,-0.06,1.00000,-0.00003,0.00000,0.00020,0.030,0.0000
2024,4,14,14:12:09.780,-1.508,110,-1.8,0.1,-0.6,-1.00,-0.02,-0.06,1.00000,-0.00007,0.00000,0.00017,0.030,0.0000
2024,4,14,14:12:09.780,-1.506,112,-2.3,-0.3,0.8,-0.99,-0.02,-0.06,1.00000,-0.00010,0.00000,0.00020,0.030,0.0000
2024,4,14,14:12:09.872,-1.504,114,-1.8,-0.1,0.7,-0.98,-0.02,-0.06,1.00000,-0.00013,0.00000,0.00020,0.030,0.0000
2024,4,14,14:12:09.872,-1.502,116,-1.1,0.0,-0.3,-1.00,-0.01,-0.06,1.00000,-0.00013,0.00000,0.00020,0.030,0.0000
2024,4,14,14:12:09.872,-1.500,118,-0.9,0.0,0.0,-0.99,-0.02,-0.07,1.00000,-0.00017,0.00000,0.00020,0.030,0.0000
2024,4,14,14:12:09.872,-1.498,120,-0.8,0.0,0.2,-0.99,-0.01,-0.06,1.00000,-0.00017,0.00000,0.00020,0.030,0.0000
2024,4,14,14:12:09.872,-1.496,122,-0.6,0.0,-0.1,-0.99,-0.02,-0.06,1.00000,-0.00020,0.00000,0.00020,0.030,0.0000
2024,4,14,14:12:09.872,-1.494,124,-0.2,0.0,-0.1,-0.99,-0.02,-0.06,1.00000,-0.00020,0.00000,0.00020,0.030,0.0000
2024,4,14,14:12:09.872,-1.492,126,-0.4,-0.2,0.5,-1.00,-0.02,-0.07,1.00000,-0.00020,-0.00003,0.00020,0.030,0.0000
2024,4,14,14:12:09.872,-1.490,128,-0.4,-0.3,0.7,-0.99,-0.02,-0.06,1.00000,-0.00020,-0.00003,0.00023,0.030,0.0000
2024,4,14,14:12:09.872,-1.488,130,0.2,0.5,-0.6,-0.99,-0.02,-0.06,1.00000,-0.00020,0.00000,0.00020,0.030,0.0000
2024,4,14,14:12:09.961,-1.486,132,0.4,0.0,-0.6,-0.99,-0.02,-0.06,1.00000,-0.00020,0.00000,0.00020,0.030,0.0000
2024,4,14,14:12:09.961,-1.484,134,0.3,0.0,-0.6,-1.00,-0.02,-0.07,1.00000,-0.00020,0.00000,0.00020,0.030,0.0000
2024,4,14,14:12:09.961,-1.482,136,0.4,0.0,0.7,-1.00,-0.02,-0.07,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,4,14,14:12:09.961,-1.480,138,0.2,0.0,0.3,-0.99,-0.01,-0.06,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,4,14,14:12:09.961,-1.478,140,0.2,0.0,-0.1,-0.99,-0.01,-0.07,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,4,14,14:12:09.961,-1.476,142,0.3,0.0,0.3,-0.99,-0.02,-0.07,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,4,14,14:12:09.961,-1.474,144,0.2,0.0,-0.3,-0.99,-0.02,-0.06,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,4,14,14:12:09.961,-1.472,146,0.2,0.0,-0.5,-0.99,-0.02,-0.07,1.00000,0.00003,0.00000,0.00000,0.030,0.0000
2024,4,14,14:12:09.961,-1.470,148,0.2,0.0,-0.6,-0.99,-0.01,-0.07,1.00000,0.00003,0.00000,0.00000,0.030,0.0000
2024,4,14,14:12:10.145,-1.468,150,0.5,-0.1,0.5,-0.99,-0.02,-0.06,1.00000,0.00003,0.00000,0.00000,0.030,0.0000
2024,4,14,14:12:10.145,-1.466,152,0.4,0.0,0.3,-0.99,-0.02,-0.06,1.00000,0.00003,0.00000,0.00000,0.030,0.0000
2024,4,14,14:12:10.145,-1.464,154,0.4,0.0,-0.1,-0.99,-0.02,-0.06,1.00000,0.00003,0.00000,0.00000,0.030,0.0000
2024,4,14,14:12:10.145,-1.462,156,0.5,0.0,0.1,-0.99,-0.02,-0.06,1.00000,0.00007,0.00000,0.00000,0.030,0.0000
2024,4,14,14:12:10.145,-1.460,158,0.3,-0.3,0.1,-1.00,-0.02,-0.05,1.00000,0.00007,0.00000,0.00000,0.030,0.0000
2024,4,14,14:12:10.145,-1.458,160,0.3,-0.2,-0.4,-0.99,-0.02,-0.06,1.00000,0.00007,0.00000,0.00000,0.030,0.0000
2024,4,14,14:12:10.145,-1.456,162,0.3,-0.2,-0.6,-0.99,-0.02,-0.05,1.00000,0.00007,0.00000,0.00000,0.031,0.0000
2024,4,14,14:12:10.145,-1.454,164,0.1,-0.2,0.3,-0.98,-0.02,-0.05,1.00000,0.00007,0.00000,0.00000,0.030,0.0000
2024,4,14,14:12:10.145,-1.452,166,0.0,0.0,0.2,-0.99,-0.02,-0.05,1.00000,0.00007,0.00000,0.00000,0.030,0.0000
2024,4,14,14:12:10.233,-1.450,168,-0.1,0.0,-0.3,-0.98,-0.02,-0.05,1.00000,0.00007,0.00000,0.00000,0.030,0.0000
2024,4,14,14:12:10.233,-1.448,170,-0.3,0.0,-0.2,-1.00,-0.02,-0.05,1.00000,0.00007,0.00000,0.00000,0.030,0.0000
2024,4,14,14:12:10.233,-1.446,172,-0.3,0.1,0.0,-0.99,-0.03,-0.06,1.00000,0.00007,0.00000,0.00000,0.030,0.0000
2024,4,14,14:12:10.233,-1.444,174,-0.3,0.2,-0.1,-0.99,-0.02,-0.06,1.00000,0.00007,0.00000,0.00000,0.030,0.0000
2024,4,14,14:12:10.233,-1.442,176,0.0,0.0,-0.5,-0.99,-0.03,-0.06,1.00000,0.00007,0.00000,0.00000,0.030,0.0000
2024,4,14,14:12:10.233,-1.440,178,0.0,0.0,0.2,-0.99,-0.03,-0.06,1.00000,0.00007,0.00000,0.00000,0.030,0.0000
2024,4,14,14:12:10.233,-1.438,180,0.5,-0.1,0.2,-0.99,-0.03,-0.06,1.00000,0.00007,0.00000,0.00000,0.030,0.0000
2024,4,14,14:12:10.233,-1.436,182,0.8,-0.1,-0.3,-0.99,-0.03,-0.06,1.00000,0.00007,0.00000,0.00000,0.030,0.0000
2024,4,14,14:12:10.233,-1.434,184,1.1,-0.1,-0.3,-1.00,-0.03,-0.06,1.00000,0.00010,-0.00003,0.00000,0.030,0.0000
2024,4,14,14:12:10.369,-1.432,186,1.4,0.0,0.0,-0.99,-0.02,-0.06,1.00000,0.00013,-0.00003,0.00000,0.029,0.0000
2024,4,14,14:12:10.369,-1.430,188,1.6,-0.1,-0.1,-0.99,-0.03,-0.06,1.00000,0.00017,-0.00003,0.00000,0.030,0.0000
2024,4,14,14:12:10.369,-1.428,190,1.9,0.0,-0.5,-1.00,-0.03,-0.05,1.00000,0.00020,-0.00003,0.00000,0.030,0.0000
2024,4,14,14:12:10.369,-1.426,192,1.8,0.0,0.0,-0.99,-0.04,-0.06,1.00000,0.00023,-0.00003,0.00000,0.030,0.0000
2024,4,14,14:12:10.369,-1.424,194,1.9,0.1,0.3,-0.99,-0.04,-0.06,1.00000,0.00027,-0.00003,0.00000,0.030,0.0000
2024,4,14,14:12:10.369,-1.422,196,1.8,0.0,-0.3,-0.98,-0.04,-0.05,1.00000,0.00030,-0.00003,0.00000,0.030,0.0000
2024,4,14,14:12:10.369,-1.420,198,1.4,0.0,-0.2,-0.99,-0.04,-0.07,1.00000,0.00030,-0.00003,-0.00003,0.030,0.0000
2024,4,14,14:12:10.369,-1.418,200,0.9,0.0,-0.3,-1.00,-0.04,-0.06,1.00000,0.00033,-0.00003,-0.00003,0.030,0.0000
2024,4,14,14:12:10.369,-1.416,202,0.7,0.0,-0.1,-0.99,-0.04,-0.07,1.00000,0.00033,-0.00003,-0.00003,0.030,0.0000
2024,4,14,14:12:10.548,-1.414,204,0.1,-0.1,-0.1,-0.98,-0.03,-0.07,1.00000,0.00033,-0.00003,-0.00003,0.030,0.0000
2024,4,14,14:12:10.548,-1.412,206,-0.2,-0.2,0.0,-0.99,-0.03,-0.07,1.00000,0.00033,-0.00003,-0.00003,0.030,0.0000
2024,4,14,14:12:10.548,-1.410,208,-0.6,-0.3,0.1,-1.00,-0.04,-0.06,1.00000,0.00033,-0.00003,-0.00003,0.030,0.0000
2024,4,14,14:12:10.548,-1.408,210,-1.2,-0.3,0.0,-0.99,-0.03,-0.07,1.00000,0.00030,-0.00003,-0.00003,0.030,0.0000
2024,4,14,14:12:10.548,-1.406,212,-1.4,-0.2,-0.3,-1.00,-0.03,-0.06,1.00000,0.00030,-0.00003,-0.00003,0.030,0.0000
2024,4,14,14:12:10.548,-1.404,214,-1.6,0.0,-0.3,-0.99,-0.04,-0.06,1.00000,0.00027,-0.00003,-0.00003,0.030,0.0000
2024,4,14,14:12:10.548,-1.402,216,-1.8,0.0,-0.2,-0.98,-0.03,-0.07,1.00000,0.00023,-0.00003,-0.00003,0.030,0.0000
2024,4,14,14:12:10.549,-1.400,218,-2.0,0.0,-0.1,-0.99,-0.03,-0.07,1.00000,0.00020,-0.00003,-0.00003,0.030,0.0000
2024,4,14,14:12:10.549,-1.398,220,-1.8,0.1,-0.1,-0.98,-0.03,-0.07,1.00000,0.00017,-0.00003,-0.00003,0.030,0.0000
2024,4,14,14:12:10.687,-1.396,222,-1.8,0.0,-0.1,-0.99,-0.02,-0.07,1.00000,0.00013,-0.00003,-0.00007,0.030,0.0000
2024,4,14,14:12:10.687,-1.394,224,-1.5,0.0,0.0,-0.99,-0.03,-0.07,1.00000,0.00010,-0.00003,-0.00007,0.030,0.0000
2024,4,14,14:12:10.687,-1.392,226,-1.4,-0.2,-0.4,-0.99,-0.02,-0.07,1.00000,0.00007,-0.00003,-0.00007,0.030,0.0000
2024,4,14,14:12:10.687,-1.390,228,-1.1,-0.2,-0.4,-0.99,-0.03,-0.06,1.00000,0.00007,-0.00003,-0.00007,0.030,0.0000
2024,4,14,14:12:10.687,-1.388,230,-0.8,0.0,-0.1,-0.99,-0.02,-0.07,1.00000,0.00003,-0.00003,-0.00007,0.030,0.0000
2024,4,14,14:12:10.687,-1.386,232,-0.6,-0.3,-0.2,-0.99,-0.02,-0.06,1.00000,0.00003,-0.00007,-0.00007,0.030,0.0000
2024,4,14,14:12:10.687,-1.384,234,-0.2,-0.2,-0.3,-0.99,-0.02,-0.06,1.00000,0.00003,-0.00007,-0.00007,0.030,0.0000
2024,4,14,14:12:10.687,-1.382,236,0.0,-0.2,-0.2,-1.00,-0.02,-0.06,1.00000,0.00003,-0.00007,-0.00010,0.030,0.0000
2024,4,14,14:12:10.687,-1.380,238,0.5,-0.3,-0.1,-0.99,-0.02,-0.06,1.00000,0.00003,-0.00007,-0.00010,0.030,0.0000
2024,4,14,14:12:10.818,-1.378,240,0.7,0.0,-0.6,-1.00,-0.02,-0.06,1.00000,0.00003,-0.00007,-0.00010,0.030,0.0000
2024,4,14,14:12:10.818,-1.376,242,0.9,0.0,-0.5,-0.99,-0.03,-0.06,1.00000,0.00007,-0.00007,-0.00010,0.030,0.0000
2024,4,14,14:12:10.818,-1.374,244,1.2,0.0,0.0,-0.99,-0.02,-0.05,1.00000,0.00007,-0.00007,-0.00010,0.030,0.0000
2024,4,14,14:12:10.818,-1.372,246,1.1,-0.1,-0.1,-0.99,-0.03,-0.05,1.00000,0.00010,-0.00007,-0.00010,0.030,0.0000
2024,4,14,14:12:10.818,-1.370,248,1.2,0.0,-0.3,-0.99,-0.02,-0.06,1.00000,0.00013,-0.00007,-0.00010,0.030,0.0000
2024,4,14,14:12:10.818,-1.368,0,1.2,0.0,-0.1,-0.99,-0.02,-0.05,1.00000,0.00013,-0.00007,-0.00013,0.030,0.0000
2024,4,14,14:12:10.818,-1.366,2,0.9,0.0,-0.2,-1.00,-0.03,-0.06,1.00000,0.00017,-0.00007,-0.00013,0.030,0.0000
2024,4,14,14:12:10.818,-1.364,4,1.0,-0.1,-0.3,-0.99,-0.02,-0.05,1.00000,0.00017,-0.00010,-0.00013,0.030,0.0000
2024,4,14,14:12:10.818,-1.362,6,0.9,0.0,-0.4,-0.99,-0.03,-0.05,1.00000,0.00020,-0.00010,-0.00013,0.030,0.0000
2024,4,14,14:12:10.999,-1.360,8,0.8,0.0,-0.2,-0.99,-0.03,-0.06,1.00000,0.00020,-0.00010,-0.00013,0.030,0.0000
2024,4,14,14:12:10.999,-1.358,10,2.6,1.4,-0.3,-0.91,0.10,0.01,1.00000,0.00027,-0.00007,-0.00013,0.030,0.0000
2024,4,14,14:12:10.999,-1.356,12,-0.6,-0.2,-0.3,-1.10,-0.10,-0.14,1.00000,0.00023,-0.00007,-0.00017,0.030,0.0000
2024,4,14,14:12:10.999,-1.354,14,0.7,-1.2,-0.1,-1.09,0.17,-0.14,1.00000,0.00027,-0.00010,-0.00017,0.030,0.0000
2024,4,14,14:12:10.999,-1.352,16,1.4,0.9,-0.2,-0.91,-0.25,0.00,1.00000,0.00030,-0.00007,-0.00017,0.030,0.0000
2024,4,14,14:12:10.999,-1.350,18,-0.5,0.8,-0.3,-1.13,-0.03,-0.17,1.00000,0.00027,-0.00007,-0.00017,0.030,0.0000
2024,4,14,14:12:10.999,-1.348,20,0.9,-1.2,-0.1,-0.85,-0.07,0.04,1.00000,0.00030,-0.00007,-0.00017,0.030,0.0000
2024,4,14,14:12:10.999,-1.346,22,1.6,0.0,-0.3,-0.95,-0.24,-0.03,1.00000,0.00033,-0.00007,-0.00017,0.030,0.0000
2024,4,14,14:12:10.999,-1.344,24,-1.0,0.4,-0.3,-1.00,0.16,-0.08,1.00000,0.00030,-0.00007,-0.00017,0.030,0.0000
2024,4,14,14:12:11.084,-1.342,26,1.2,-1.0,-0.3,-1.00,-0.22,-0.07,1.00000,0.00033,-0.00010,-0.00020,0.030,0.0000
2024,4,14,14:12:11.084,-1.340,28,1.4,0.4,-0.6,-1.14,0.09,-0.18,0.99997,0.00037,-0.00007,-0.00020,0.030,0.0000
2024,4,14,14:12:11.084,-1.338,30,-1.2,0.0,-0.5,-0.84,-0.20,0.05,0.99997,0.00033,-0.00007,-0.00020,0.030,0.0000
2024,4,14,14:12:11.084,-1.336,32,0.0,-1.2,0.0,-1.04,-0.18,-0.11,0.99997,0.00033,-0.00010,-0.00020,0.030,0.0000
