Time (ms), Acc_x, Acc_y, Acc_z, Gyro_x, Gyro_y, Gyro_z, Mag_x, Mag_y, Mag_z, Lin_acc_x, Lin_acc_y, Lin_acc_z, Geo_mag_i, Geo_mag_j, Geo_mag_k, Geo_mag_w, Rot_vec_i, Rot_vec_j, Rot_vec_k, Rot_vec_w, Pressure, Temperature
1512339, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.9375, 144.1875, -45.1875, 0.0, 0.0, 0.03125, 2.241943359375, -1.4814453125, -1.0712890625, 2.762451171875, 0.3165283203125, -0.59283447265625, -0.564208984375, 0.47955322265625, 992.997314453125, 11.515777587890625
1512583, 2.046875, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -50.625, 144.375, -43.25, 0.0, -0.03125, 0.0234375, 2.240966796875, -1.48193359375, -1.072509765625, 2.762451171875, 0.3165283203125, -0.59283447265625, -0.564208984375, 0.47955322265625, 992.997314453125, 11.515777587890625
1512683, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -48.4375, 145.1875, -42.4375, 0.0, 0.015625, -0.01171875, 2.238037109375, -1.48681640625, -1.078125, 2.760009765625, 0.31646728515625, -0.5927734375, -0.56427001953125, 0.4796142578125, 992.997314453125, 11.515777587890625
1512783, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.5, 145.4375, -43.0625, 0.0, 0.0078125, -0.01171875, 2.2373046875, -1.48779296875, -1.079345703125, 2.759521484375, 0.31646728515625, -0.5927734375, -0.56427001953125, 0.4796142578125, 992.997314453125, 11.515777587890625
1512883, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -48.125, 145.375, -44.625, -0.0078125, 0.0078125, -0.00390625, 2.238525390625, -1.486572265625, -1.07763671875, 2.760009765625, 0.31646728515625, -0.5927734375, -0.56427001953125, 0.47967529296875, 992.997314453125, 11.515777587890625
1512990, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -48.8125, 144.625, -44.6875, 0.0, 0.0, -0.00390625, 2.24267578125, -1.479736328125, -1.069580078125, 2.763427734375, 0.31640625, -0.5927734375, -0.56427001953125, 0.47967529296875, 992.997314453125, 11.515777587890625
1513088, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -50.3125, 143.875, -44.6875, 0.0, 0.0, -0.01953125, 2.2421875, -1.479736328125, -1.06982421875, 2.763671875, 0.31640625, -0.5927734375, -0.56427001953125, 0.47967529296875, 992.997314453125, 11.515777587890625
1513188, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.5625, 144.5625, -45.375, 0.0, 0.0078125, -0.01171875, 2.2421875, -1.480224609375, -1.0703125, 2.763427734375, 0.31640625, -0.59271240234375, -0.5643310546875, 0.47967529296875, 992.997314453125, 11.515777587890625
1513288, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.5625, 144.5625, -45.3125, 0.0, 0.0078125, -0.01171875, 2.2421875, -1.47998046875, -1.070068359375, 2.763427734375, 0.31640625, -0.59271240234375, -0.5643310546875, 0.479736328125, 992.98681640625, 11.515777587890625
1513388, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.9375, 144.5625, -45.3125, 0.0, 0.0, -0.00390625, 2.242919921875, -1.4794921875, -1.0693359375, 2.763671875, 0.31640625, -0.59271240234375, -0.5643310546875, 0.479736328125, 992.986572265625, 11.5140380859375
1513488, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.625, 145.6875, -45.8125, 0.0, 0.0, -0.00390625, 2.24462890625, -1.477294921875, -1.06640625, 2.764404296875, 0.31640625, -0.59271240234375, -0.5643310546875, 0.47967529296875, 992.986572265625, 11.5140380859375
1513738, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -48.8125, 145.125, -43.125, 0.0, 0.0, -0.00390625, 2.246826171875, -1.475341796875, -1.0634765625, 2.764892578125, 0.31646728515625, -0.59271240234375, -0.5643310546875, 0.47967529296875, 992.986572265625, 11.5140380859375
1513840, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.8125, 146.0, -41.3125, 0.0, 0.0078125, 0.00390625, 2.242919921875, -1.481689453125, -1.07080078125, 2.76171875, 0.31646728515625, -0.5927734375, -0.5643310546875, 0.4796142578125, 992.986572265625, 11.5140380859375
1513940, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.1875, 144.625, -44.625, 0.0, 0.0078125, 0.00390625, 2.24072265625, -1.4853515625, -1.074951171875, 2.759765625, 0.31646728515625, -0.5927734375, -0.56427001953125, 0.4796142578125, 992.986572265625, 11.5140380859375
1514040, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.1875, 144.9375, -44.625, 0.0, 0.015625, -0.00390625, 2.24072265625, -1.4853515625, -1.0751953125, 2.760009765625, 0.31646728515625, -0.5927734375, -0.56427001953125, 0.4796142578125, 992.986572265625, 11.5140380859375
1514139, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -48.875, 144.625, -45.0, 0.0, 0.015625, -0.00390625, 2.2412109375, -1.484130859375, -1.07373046875, 2.7607421875, 0.31646728515625, -0.5927734375, -0.56427001953125, 0.4796142578125, 992.986572265625, 11.5140380859375
1514241, 2.046875, 9.421875, 0.96875, 0.0, 0.0, 0.0, -49.5, 144.4375, -42.4375, 0.0, 0.0078125, 0.00390625, 2.2412109375, -1.48388671875, -1.07373046875, 2.7607421875, 0.31646728515625, -0.5927734375, -0.56427001953125, 0.4796142578125, 992.986572265625, 11.5140380859375
1514340, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.5, 144.75, -42.875, 0.0, 0.0, -0.00390625, 2.239990234375, -1.485107421875, -1.075439453125, 2.76025390625, 0.31646728515625, -0.59283447265625, -0.56427001953125, 0.4796142578125, 992.994384765625, 11.523468017578125
1514441, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.5, 144.8125, -42.4375, 0.0, 0.0, -0.00390625, 2.23974609375, -1.486083984375, -1.07666015625, 2.759765625, 0.3165283203125, -0.59283447265625, -0.56427001953125, 0.4796142578125, 992.994384765625, 11.523468017578125
1514541, 2.046875, 9.421875, 0.96875, 0.0, 0.0, 0.0, -49.5, 143.9375, -43.25, 0.0, 0.0078125, 0.0390625, 2.240478515625, -1.485595703125, -1.07568359375, 2.759765625, 0.3165283203125, -0.59283447265625, -0.56427001953125, 0.4796142578125, 992.994384765625, 11.523468017578125
1514641, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -48.75, 144.0625, -42.125, 0.0, 0.0, -0.00390625, 2.240234375, -1.485595703125, -1.07568359375, 2.760009765625, 0.3165283203125, -0.59283447265625, -0.564208984375, 0.47955322265625, 992.994384765625, 11.523468017578125
1514741, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.875, 144.8125, -42.5, 0.0, 0.0, -0.00390625, 2.2392578125, -1.48681640625, -1.077392578125, 2.759521484375, 0.3165283203125, -0.59283447265625, -0.564208984375, 0.47955322265625, 992.994384765625, 11.523468017578125
1514937, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -50.1875, 144.8125, -42.1875, 0.0, 0.0, 0.03125, 2.2412109375, -1.4814453125, -1.072265625, 2.7626953125, 0.3165283203125, -0.59283447265625, -0.56427001953125, 0.47955322265625, 992.994384765625, 11.523468017578125
1515041, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.8125, 144.5, -41.5, 0.0, -0.0390625, -0.01953125, 2.239013671875, -1.48486328125, -1.076171875, 2.760986328125, 0.3165283203125, -0.5927734375, -0.56427001953125, 0.4796142578125, 992.994384765625, 11.523468017578125
1515141, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.875, 144.8125, -42.4375, 0.0, 0.0, -0.00390625, 2.239501953125, -1.485107421875, -1.075927734375, 2.7607421875, 0.3165283203125, -0.5927734375, -0.56427001953125, 0.4796142578125, 992.994384765625, 11.523468017578125
1515241, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.5, 145.9375, -41.6875, 0.0, 0.0, -0.00390625, 2.2392578125, -1.48583984375, -1.076904296875, 2.76025390625, 0.3165283203125, -0.5927734375, -0.56427001953125, 0.4796142578125, 992.994384765625, 11.523468017578125
1515340, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.4375, 144.0625, -41.75, 0.0, 0.0, -0.00390625, 2.237060546875, -1.48974609375, -1.081298828125, 2.758056640625, 0.3165283203125, -0.5927734375, -0.56427001953125, 0.4796142578125, 992.991455078125, 11.521759033203125
1515440, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.5625, 144.625, -45.0, 0.0, 0.0078125, 0.00390625, 2.23779296875, -1.4892578125, -1.080322265625, 2.75830078125, 0.3165283203125, -0.5927734375, -0.56427001953125, 0.4796142578125, 992.991455078125, 11.521759033203125
1515541, 2.046875, 9.421875, 0.96875, 0.0, 0.0, 0.0, -49.5, 144.875, -41.75, 0.0, 0.015625, 0.03125, 2.23779296875, -1.489990234375, -1.08056640625, 2.757568359375, 0.3165283203125, -0.59283447265625, -0.56427001953125, 0.47955322265625, 992.991455078125, 11.521759033203125
1515641, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.1875, 145.0625, -44.25, 0.0, 0.015625, 0.03125, 2.23828125, -1.48828125, -1.0791015625, 2.7587890625, 0.3165283203125, -0.59283447265625, -0.56427001953125, 0.47955322265625, 992.991455078125, 11.521759033203125
1515742, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.9375, 145.0, -44.6875, 0.0, 0.015625, 0.0234375, 2.2392578125, -1.4853515625, -1.076171875, 2.7607421875, 0.3165283203125, -0.59283447265625, -0.56427001953125, 0.4796142578125, 992.991455078125, 11.521759033203125
1515841, 2.046875, 9.3828125, 0.93359375, 0.0, 0.0, 0.0, -49.5, 145.875, -42.75, 0.0, -0.03125, -0.01171875, 2.243896484375, -1.477783203125, -1.0673828125, 2.764404296875, 0.31646728515625, -0.5927734375, -0.56427001953125, 0.4796142578125, 992.991455078125, 11.521759033203125
1516036, 2.046875, 9.421875, 0.96875, 0.0, 0.0, 0.0, -50.25, 144.3125, -43.5625, 0.0, 0.0078125, 0.0234375, 2.24365234375, -1.478515625, -1.068115234375, 2.763916015625, 0.31646728515625, -0.5927734375, -0.56427001953125, 0.4796142578125, 992.991455078125, 11.521759033203125
1516187, 2.046875, 9.421875, 0.96875, 0.0, 0.0, 0.0, -49.125, 143.1875, -42.9375, 0.0, 0.0, 0.015625, 2.24365234375, -1.4765625, -1.066650390625, 2.765380859375, 0.31646728515625, -0.5926513671875, -0.5643310546875, 0.47967529296875, 992.991455078125, 11.521759033203125
1516291, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -50.25, 145.1875, -42.5, 0.0, 0.0, 0.015625, 2.24267578125, -1.477783203125, -1.068359375, 2.76513671875, 0.31640625, -0.5926513671875, -0.56439208984375, 0.47967529296875, 992.98828125, 11.521759033203125
1516390, 2.046875, 9.421875, 0.96875, 0.0, 0.0, 0.0, -48.8125, 144.3125, -43.5625, 0.0, 0.0, 0.015625, 2.24169921875, -1.479736328125, -1.070556640625, 2.763916015625, 0.31640625, -0.59259033203125, -0.564453125, 0.479736328125, 992.98779296875, 11.51861572265625
1516490, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -48.875, 145.0, -44.625, 0.0, 0.0, -0.01953125, 2.242431640625, -1.478271484375, -1.069091796875, 2.7646484375, 0.31640625, -0.592529296875, -0.564453125, 0.479736328125, 992.98779296875, 11.51861572265625
1516590, 2.046875, 9.421875, 0.96875, 0.0, 0.0, 0.0, -49.1875, 144.625, -44.6875, 0.0, 0.0, 0.03125, 2.242919921875, -1.479248046875, -1.0693359375, 2.763671875, 0.31640625, -0.592529296875, -0.564453125, 0.47979736328125, 992.98779296875, 11.51861572265625
1516690, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.125, 144.375, -43.1875, 0.0, 0.0, -0.01953125, 2.242919921875, -1.478271484375, -1.068603515625, 2.764404296875, 0.31640625, -0.592529296875, -0.56451416015625, 0.47979736328125, 992.98779296875, 11.51861572265625
1516835, 2.046875, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -49.875, 144.3125, -43.9375, 0.0, 0.0, -0.00390625, 2.243408203125, -1.478515625, -1.06787109375, 2.76416015625, 0.31640625, -0.592529296875, -0.56451416015625, 0.47979736328125, 992.98779296875, 11.51861572265625
1516935, 2.046875, 9.421875, 0.96875, 0.0, 0.0, 0.0, -49.9375, 144.25, -44.625, -0.0078125, 0.0078125, 0.03125, 2.24365234375, -1.478271484375, -1.067626953125, 2.76416015625, 0.31634521484375, -0.592529296875, -0.564453125, 0.47979736328125, 992.98779296875, 11.51861572265625
1517035, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.9375, 143.875, -44.75, -0.0078125, 0.0078125, -0.01953125, 2.243408203125, -1.476806640625, -1.06689453125, 2.765380859375, 0.31634521484375, -0.592529296875, -0.564453125, 0.47979736328125, 992.98779296875, 11.51861572265625
1517210, 2.046875, 9.421875, 0.96875, 0.0, 0.0, 0.0, -48.75, 145.5, -42.0, -0.0078125, 0.0078125, -0.01953125, 2.242431640625, -1.478271484375, -1.068603515625, 2.7646484375, 0.3162841796875, -0.592529296875, -0.564453125, 0.4798583984375, 992.98779296875, 11.51861572265625
1517310, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -50.25, 144.75, -43.25, 0.0, 0.0, -0.01953125, 2.241455078125, -1.480224609375, -1.071044921875, 2.763671875, 0.31622314453125, -0.592529296875, -0.564453125, 0.4798583984375, 992.979248046875, 11.51861572265625
1517536, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.125, 145.1875, -42.4375, 0.0, 0.0, -0.00390625, 2.242431640625, -1.47998046875, -1.070068359375, 2.763427734375, 0.31622314453125, -0.59246826171875, -0.564453125, 0.47991943359375, 992.9794921875, 11.518890380859375
1517635, 2.046875, 9.3828125, 0.96875, 0.0, 0.0, 0.0, -49.5625, 144.6875, -43.5625, 0.0, -0.0390625, 0.03125, 2.242431640625, -1.48046875, -1.0703125, 2.762939453125, 0.31622314453125, -0.592529296875, -0.564453125, 0.47991943359375, 992.9794921875, 11.518890380859375
1517736, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.125, 143.9375, -43.3125, 0.0, 0.015625, -0.01171875, 2.242919921875, -1.478515625, -1.068603515625, 2.764404296875, 0.3162841796875, -0.592529296875, -0.564453125, 0.4798583984375, 992.9794921875, 11.518890380859375
1517838, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.5, 144.875, -41.75, -0.0078125, 0.0078125, -0.01953125, 2.241943359375, -1.479736328125, -1.070068359375, 2.763916015625, 0.31622314453125, -0.592529296875, -0.564453125, 0.47991943359375, 992.9794921875, 11.518890380859375
1517939, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.5, 143.9375, -43.25, 0.0, -0.03125, -0.01171875, 2.24072265625, -1.48193359375, -1.07275390625, 2.7626953125, 0.31622314453125, -0.592529296875, -0.564453125, 0.4798583984375, 992.9794921875, 11.518890380859375
1518039, 2.046875, 9.421875, 0.96875, 0.0, 0.0, 0.0, -49.875, 145.125, -43.5625, 0.0, 0.015625, 0.0234375, 2.240966796875, -1.482177734375, -1.07275390625, 2.76220703125, 0.3162841796875, -0.592529296875, -0.564453125, 0.4798583984375, 992.9794921875, 11.518890380859375
1518185, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.5, 144.4375, -41.8125, 0.0, 0.0078125, -0.01171875, 2.2412109375, -1.481689453125, -1.072265625, 2.762451171875, 0.3162841796875, -0.592529296875, -0.564453125, 0.4798583984375, 992.9794921875, 11.518890380859375
1518286, 2.046875, 9.3828125, 0.93359375, 0.0, 0.0, 0.0, -49.25, 144.5625, -45.8125, 0.0, -0.03125, -0.01171875, 2.241455078125, -1.4814453125, -1.07177734375, 2.7626953125, 0.3162841796875, -0.592529296875, -0.564453125, 0.4798583984375, 992.982421875, 11.518890380859375
1518388, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.875, 145.625, -42.125, 0.0, 0.0078125, -0.01171875, 2.2412109375, -1.482177734375, -1.072509765625, 2.76220703125, 0.3162841796875, -0.592529296875, -0.564453125, 0.4798583984375, 992.982666015625, 11.521759033203125
1518489, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.1875, 145.0625, -43.8125, -0.0078125, -0.03125, -0.00390625, 2.240966796875, -1.4833984375, -1.073486328125, 2.76123046875, 0.3162841796875, -0.59259033203125, -0.56439208984375, 0.4798583984375, 992.982666015625, 11.521759033203125
1518588, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.5625, 145.0, -44.6875, 0.0, 0.015625, -0.00390625, 2.241455078125, -1.4833984375, -1.072998046875, 2.760986328125, 0.3162841796875, -0.59259033203125, -0.56439208984375, 0.4798583984375, 992.982666015625, 11.521759033203125
1518688, 2.046875, 9.421875, 0.96875, 0.0, 0.0, 0.0, -49.8125, 145.625, -41.4375, -0.0078125, 0.0078125, 0.03125, 2.23974609375, -1.486083984375, -1.076416015625, 2.759765625, 0.3162841796875, -0.5926513671875, -0.56439208984375, 0.47979736328125, 992.982666015625, 11.521759033203125
1518884, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.875, 145.125, -43.5625, -0.0078125, 0.0078125, -0.00390625, 2.242431640625, -1.480712890625, -1.070556640625, 2.762939453125, 0.3162841796875, -0.59271240234375, -0.5643310546875, 0.47979736328125, 992.982666015625, 11.521759033203125
1518983, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -48.8125, 144.625, -44.3125, 0.0, 0.0, -0.00390625, 2.2431640625, -1.479248046875, -1.06884765625, 2.763427734375, 0.3162841796875, -0.59271240234375, -0.5643310546875, 0.47979736328125, 992.982666015625, 11.521759033203125
1519083, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.875, 144.75, -43.5625, 0.0, 0.0, -0.00390625, 2.243408203125, -1.47998046875, -1.0693359375, 2.762939453125, 0.31634521484375, -0.59271240234375, -0.56427001953125, 0.479736328125, 992.982666015625, 11.521759033203125
1519182, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -50.25, 144.75, -43.5625, 0.0, 0.0, -0.00390625, 2.24267578125, -1.48095703125, -1.070556640625, 2.762451171875, 0.31640625, -0.59271240234375, -0.56427001953125, 0.479736328125, 992.982666015625, 11.521759033203125
1519283, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.5625, 145.375, -44.25, 0.0, 0.0, -0.00390625, 2.239013671875, -1.4873046875, -1.077880859375, 2.759033203125, 0.31640625, -0.59271240234375, -0.56427001953125, 0.479736328125, 992.99365234375, 11.521759033203125
1519433, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -48.75, 144.375, -42.8125, 0.0, 0.0, -0.00390625, 2.241455078125, -1.483154296875, -1.072998046875, 2.76123046875, 0.31646728515625, -0.5927734375, -0.56427001953125, 0.47967529296875, 992.99462890625, 11.527191162109375
1519632, 2.046875, 9.421875, 0.96875, 0.0, 0.0, 0.0, -48.8125, 143.9375, -43.5625, 0.0, 0.0, 0.03125, 2.241943359375, -1.482177734375, -1.072021484375, 2.76171875, 0.31646728515625, -0.5927734375, -0.56427001953125, 0.47967529296875, 992.99462890625, 11.527191162109375
1519732, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.875, 145.9375, -42.8125, 0.0, 0.0, -0.00390625, 2.242431640625, -1.48046875, -1.0703125, 2.762939453125, 0.31646728515625, -0.5927734375, -0.56427001953125, 0.4796142578125, 992.99462890625, 11.527191162109375
1519832, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.9375, 145.0625, -44.3125, 0.0, 0.0, -0.00390625, 2.242431640625, -1.480712890625, -1.0703125, 2.7626953125, 0.31646728515625, -0.5927734375, -0.56427001953125, 0.4796142578125, 992.99462890625, 11.527191162109375
1519931, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.125, 144.4375, -42.1875, 0.0, 0.0, 0.03125, 2.24267578125, -1.480224609375, -1.06982421875, 2.76318359375, 0.31646728515625, -0.5927734375, -0.56427001953125, 0.4796142578125, 992.99462890625, 11.527191162109375
1520032, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.1875, 145.0, -44.1875, 0.0, -0.03125, -0.01171875, 2.241943359375, -1.48095703125, -1.0712890625, 2.7626953125, 0.31646728515625, -0.5927734375, -0.56427001953125, 0.4796142578125, 992.99462890625, 11.527191162109375
1520233, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, -0.001953125, -49.5625, 145.0625, -43.9375, 0.0, 0.015625, -0.01171875, 2.244873046875, -1.476318359375, -1.065185546875, 2.76513671875, 0.31640625, -0.59271240234375, -0.5643310546875, 0.47967529296875, 992.99462890625, 11.527191162109375
1520334, 2.046875, 9.3828125, 0.93359375, 0.0, 0.0, -0.001953125, -49.8125, 144.875, -41.75, 0.0, -0.0234375, -0.01171875, 2.243896484375, -1.478271484375, -1.0673828125, 2.76416015625, 0.31640625, -0.59271240234375, -0.5643310546875, 0.47967529296875, 992.99462890625, 11.527191162109375
1520434, 2.046875, 9.421875, 0.93359375, 0.001953125, 0.0, 0.0, -48.8125, 145.9375, -42.8125, 0.0, 0.015625, 0.00390625, 2.24267578125, -1.4814453125, -1.070556640625, 2.76220703125, 0.31640625, -0.5927734375, -0.56427001953125, 0.47967529296875, 992.993408203125, 11.51776123046875
1520534, 2.046875, 9.421875, 0.93359375, -0.001953125, 0.001953125, 0.0, -49.5625, 145.75, -44.25, 0.0, 0.015625, -0.00390625, 2.24267578125, -1.48193359375, -1.07080078125, 2.76171875, 0.31640625, -0.5927734375, -0.56427001953125, 0.47967529296875, 992.993408203125, 11.51776123046875
1520633, 2.046875, 9.421875, 0.93359375, -0.001953125, 0.0, -0.001953125, -50.25, 144.8125, -42.5625, 0.0, 0.0078125, 0.00390625, 2.24365234375, -1.4814453125, -1.06982421875, 2.76171875, 0.3165283203125, -0.59283447265625, -0.564208984375, 0.4796142578125, 992.993408203125, 11.51776123046875
1520882, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -50.25, 145.0625, -43.875, 0.0, -0.03125, 0.0390625, 2.242431640625, -1.483642578125, -1.072509765625, 2.760498046875, 0.3165283203125, -0.59283447265625, -0.564208984375, 0.4796142578125, 992.993408203125, 11.51776123046875
1520983, 2.046875, 9.421875, 0.93359375, 0.00390625, 0.0, -0.00390625, -49.9375, 144.6875, -43.9375, 0.0, 0.0078125, 0.00390625, 2.24169921875, -1.48388671875, -1.0732421875, 2.760498046875, 0.31658935546875, -0.5928955078125, -0.564208984375, 0.47955322265625, 992.993408203125, 11.51776123046875
1521083, 2.046875, 9.421875, 0.93359375, 0.0, 0.0, 0.0, -49.1875, 144.6875, -43.5625, 0.0, 0.0078125, 0.00390625, 2.24169921875, -1.48388671875, -1.0732421875, 2.760498046875, 0.31658935546875, -0.59295654296875, -0.56414794921875, 0.4794921875, 992.993408203125, 11.51776123046875
